t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.46053962366241,40.76913648421761,0.9998543547676074,17,0.8803380613579452,0.837411472039087,515.2491184197905,0.057187458915347725,359.9768601844662,1552.4340868898726,1545.2206273831068,1540.4937792389592,1543.1780046201145,3.0319326175167323,3.5560993273907555,0,0,0,0,M063,1.29,nominal
0.1,0,24.553454103500595,39.25830380636666,0.9997167577235992,17,0.9261005541835742,0.11927361726533268,491.4800894638251,0.043697990678869605,0.21733470718894574,1529.699957976428,1535.804494812045,1540.5723288978552,1552.5470355310147,1.3919730976204288,2.013575717432281,0,0,0,0,M063,1.29,nominal
0.2,0,24.436377488818522,44.63783925524219,0.9995656295727988,15,0.8842843860241334,0.3304064970143498,512.349715511966,0.13327107761468754,0.43280638841463237,1543.425572272511,1548.3621041526712,1547.3459633243974,1575.3158439847666,1.626676434742491,1.8088193589477692,0,0,0,0,M063,1.29,nominal
0.30000000000000004,0,24.438063968471095,39.09248269502921,0.9994277923487972,15,0.8732646793851775,0.27500378361521177,509.47406249629086,0.05727992141460728,0.41748924780867513,1544.458839664803,1548.6847735362453,1546.3406448801538,1574.4437302429712,1.735577344009436,2.4749284041651842,0,0,0,0,M063,1.29,nominal
0.4,0,24.384596019104716,42.97518104171408,0.9992813522337257,15,0.9203235597271615,0.3237653472752491,484.1403308650597,0.04624662392788681,359.78614219332076,1566.1981120039982,1543.2984121857146,1546.9061563854912,1538.5110548507243,4.236749248507765,2.162418409176376,0,0,0,0,M063,1.29,nominal
0.5,0,24.58775881809079,38.68908821060247,0.9991372081980686,17,0.9594484092588131,0.14611957082615795,499.8654111970904,0.06127098526329786,359.28741265199835,1551.8575525883764,1553.8985311203078,1531.2856836712037,1540.0250732748093,1.0692643079656694,3.5293872444729155,0,0,0,0,M063,1.29,nominal
0.6000000000000001,0,24.568286116465234,45.353385999240125,0.9989875036693914,15,0.8281699315687324,0.5019821005304542,499.7500193812635,0.034880263166289734,359.2743812383796,1547.1724724177586,1531.1520482693984,1557.5459365324457,1558.4298118733386,2.619448415718577,1.5876228052365038,0,0,0,0,M063,1.29,nominal
0.7000000000000001,0,24.36381788661461,43.50267979231311,0.9988391448014169,17,1.0140087696125342,0.4409816867340921,505.9853924484034,0.10255168978106068,359.57115127217145,1555.204796672552,1555.1556781638756,1516.27694981391,1558.1017069619509,2.675260125408161,1.9794248412911568,0,0,0,0,M063,1.29,nominal
0.8,0,24.39032680883083,42.24329343111702,0.9986942239201864,16,1.074342106359114,0.33899963598025473,498.9844352220554,0.06921531609029294,359.57713413995003,1549.806287790506,1548.3984262053123,1542.0921402640222,1552.6271533616837,0.8069354509723243,2.143708961836541,0,0,0,0,M063,1.29,nominal
0.9,0,24.477757436859353,41.36218680786806,0.9985521000460399,17,0.8448551392499996,0.5156211461739627,496.2333737218412,0.031073926094112407,359.78233891117634,1524.0291483785095,1550.1507204525606,1555.0463082424467,1539.8192848290564,0.6052308784866168,3.7080358829630464,0,0,0,0,M063,1.29,nominal
1.0,0,24.48611442116449,41.87127107663857,0.9984057911472898,16,0.8843808009825704,0.22098520880469774,515.3466767301312,0.022531911065634156,359.42649273120264,1562.340434894431,1565.1792645464404,1548.7871585892458,1553.8657712382842,3.1704396790485685,3.621863479660606,0,0,0,0,M063,1.29,nominal
1.1,0,24.4180503269661,43.93364410617067,0.9982544787878568,17,0.9121466734202143,0.747772349243516,485.86020033664624,0.043547526688550095,359.11895346438865,1537.2575154685203,1547.3104616313558,1549.1201933143627,1551.5125438737498,3.6014806497803,3.582051133929877,0,0,0,0,M063,1.29,nominal
1.2000000000000002,0,24.39112915264327,42.130893792134934,0.9981168850639454,15,0.8482257469407393,1.2027468745550547,499.0572074650779,0.021199656944513354,359.2759573569737,1535.7431015942445,1547.9153207206343,1548.5421096956363,1547.4873428435696,0.6599524933090221,3.127449613050893,0,0,0,0,M063,1.29,nominal
1.3,0,24.432747409165266,42.20578609692925,0.9979669302325488,15,0.9560161878078857,0.29251293065967354,495.88404838668845,0.07858368421262327,359.59680673323595,1533.3307771874697,1541.8108366226732,1550.964210706162,1538.373327750821,2.599879869015335,2.7227631929218576,0,0,0,0,M063,1.29,nominal
1.4000000000000001,0,24.389196343170834,41.278552342100184,0.9978202117769869,16,0.9523036270457732,0.20573770278317816,504.86994673259136,0.053313657507670684,359.769552094087,1567.4732435702072,1548.9994508704112,1536.6049599998769,1534.1646618123855,1.8629011632337291,1.093952246351175,0,0,0,0,M063,1.29,nominal
1.5,0,24.3110729769159,41.79220905916454,0.9976739164601989,17,0.8848589720840789,0.1589139220384228,491.38192849293006,0.06363225277722834,359.55551879584846,1546.0028650777904,1557.3998315549804,1551.342936545083,1572.3489127655039,1.3994147028630044,1.0673569926378954,0,0,0,0,M063,1.29,nominal
1.6,0,24.450795611823725,44.28817453159364,0.997526847836068,15,0.8864324219623841,0.3448995535326056,505.62512315598434,0.06698752285537474,359.96870692820704,1542.8302752831012,1527.0124182528152,1539.2441333540946,1565.751604721857,1.8705618673666753,3.5114602370062657,0,0,0,0,M063,1.29,nominal
1.7000000000000002,0,24.411842562864617,42.21311009532656,0.9973787297378024,17,0.8879658678443705,0.3706878903448441,508.1834496831621,0.05076848923040692,359.2694855128969,1560.3276068081768,1555.8763892564152,1567.0561113900378,1565.7532989263846,2.952170162836461,3.0111273048301976,0,0,0,0,M063,1.29,nominal
1.8,0,24.344431922244006,46.47011392562132,0.9972287085368301,16,0.8321089178655872,0.6582767088444967,502.4041094219774,0.12025602084027481,358.91119517676634,1535.3166022485782,1535.5669117098405,1557.3810355422324,1565.1113502100425,1.733418473080234,3.1694418258520685,0,0,0,0,M063,1.29,nominal
1.9000000000000001,0,24.449018080814334,40.95093216386303,0.9970805204566917,16,0.8209093664443498,0.36728610897936165,530.82479261801,0.08410202243236906,358.7370728779547,1526.883816154156,1547.7382195484927,1556.4097185079397,1551.739150824752,0.6850659773427439,2.8726871931192006,0,0,0,0,M063,1.29,nominal
2.0,0,24.43327321069401,43.398756001830854,0.9969321344513743,17,0.8248771736034483,0.3526950795196271,503.4877891715476,0.0873376536756815,359.33173978396337,1552.5941843143821,1527.721221913804,1532.7662334712552,1565.6660597764292,2.060591643151981,2.0883276441062573,0,0,0,0,M063,1.29,nominal
