t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.412383388908076,44.649010161676834,0.9998476302967203,17,0.8846800677001971,0.9010173459002833,491.6580648728917,0.045949161121792176,359.7810798240183,1549.146766873762,1547.699400938344,1556.3171137907814,1542.8362030990734,1.3579300531334224,1.778606086285818,0,0,0,0,M005,0.62,battery+motor+compass
0.1,0,24.401302787336952,44.418180959654705,0.9997025353419364,17,0.8184801968132749,0.10542910547313303,512.1002290630731,0.07427433306734707,0.1763768190794788,1556.663813642697,1545.308878961457,1540.2245856109253,1560.057222095993,2.181267498072578,1.6746936859931092,0,0,0,0,M005,0.62,battery+motor+compass
0.2,0,24.463685268250085,43.22003220708534,0.9995570346570717,15,0.8590713686754523,0.25329450000740866,494.64291774598564,0.0549923724529994,359.78296872010736,1549.3028596990414,1555.4290197858643,1567.7619855533676,1554.284388673667,1.6031558059878652,2.0439386260047976,0,0,0,0,M005,0.62,battery+motor+compass
0.30000000000000004,0,24.39455424187459,42.84075588829997,0.9994069951130047,15,0.8579356684601364,0.44562127130335694,506.9779954927225,0.07597202835229395,0.13158269425986238,1545.807950198744,1543.330195616207,1551.9856307102075,1547.0289997813925,0.5475952680976507,1.3257493995329965,0,0,0,0,M005,0.62,battery+motor+compass
0.4,0,24.482070960287956,41.60509153754305,0.9992610847543476,16,0.8449078925944371,0.1654458873113477,503.1948013615146,0.06670422123747538,0.13674855021363563,1548.3600402070988,1546.372500544386,1534.309347173111,1537.6014314301435,1.3063172046830358,1.8534416885915133,0,0,0,0,M005,0.62,battery+motor+compass
0.5,0,24.405553493497774,41.85048732778211,0.9991118030647462,16,0.88274739237033,0.12188032405800707,506.97878025468043,0.07608720087453857,0.672670368023865,1555.22061839399,1540.505566493723,1551.0046423227334,1555.149281755778,1.388977655997498,1.6509297942074639,0,0,0,0,M005,0.62,battery+motor+compass
0.6000000000000001,0,24.525442797309893,41.350725686540216,0.9989686811464854,16,0.8690998362802832,0.10540627498556217,499.0868403184781,0.06800671658359728,0.5812563421962637,1543.8021490610452,1537.4553270242736,1539.4699797939045,1556.2833025734133,1.4906341819591846,2.6026081647033013,0,0,0,0,M005,0.62,battery+motor+compass
0.7000000000000001,0,24.424114786299626,44.40168916794712,0.9988181329128768,16,0.819215306693559,0.35725033233224746,498.2103159136366,0.04956228610060924,0.8767644323408793,1539.0362427806947,1548.4557386751032,1559.3994663125272,1553.2086393477416,1.1547763299923428,1.9002567639705084,0,0,0,0,M005,0.62,battery+motor+compass
0.8,0,24.393472396749186,44.167629398992005,0.9986668899850973,16,0.8789403750581182,0.33000970423634457,480.4547526999262,0.02139945778692758,0.9414084686837625,1553.0022741552318,1561.3437611074123,1565.992162080467,1551.92041866233,0.6053241564049463,3.021583221674302,0,0,0,0,M005,0.62,battery+motor+compass
0.9,0,24.435952330785344,42.881373900031356,0.9985181402474894,15,0.8821592976761228,0.8435885610688071,501.5077233957018,0.0832663171465449,0.9878117707508081,1557.8603860653643,1552.121035489079,1549.344101267783,1555.1769808796626,2.02839635783511,2.04233777329192,0,0,0,0,M005,0.62,battery+motor+compass
1.0,0,24.522556871746175,38.16861220218718,0.9983817871080768,15,0.8484666767771429,0.3518205913339302,496.5017371736288,0.022268888902820173,0.8161383088182209,1547.9403886702828,1543.8859464516563,1553.0895574837282,1538.4089475485941,1.1237572077033355,3.592491223259085,0,0,0,0,M005,0.62,battery+motor+compass
1.1,0,24.45411513809405,41.069288827145016,0.9982393629484795,17,0.9281121631344018,0.22901026490933535,500.31714875390037,0.032560506012853936,1.2106586639417458,1563.3413407455985,1592.8757808100706,1553.8215388669203,1563.4918668283287,0.4812035339030457,3.332674128105452,0,0,0,0,M005,0.62,battery+motor+compass
1.2000000000000002,0,24.455541100276218,41.55547286966855,0.9980926132588576,17,0.8434750104338204,0.5858563772238634,495.60288627260877,0.08781199917301931,1.6913325387911349,1548.0219530510378,1550.999850666231,1537.7832611005158,1565.3389991641093,0.8775575162978329,3.0251356875971918,0,0,0,0,M005,0.62,battery+motor+compass
1.3,0,24.43517179940003,40.48991837380977,0.997948614485113,15,0.8895450275073538,0.37759839134544904,500.0525663246192,0.04704443419855964,1.5106894916899714,1543.763188545692,1543.4410528662058,1566.7307468544366,1554.1084720434505,1.8337904822098983,1.7192042587906984,0,0,0,0,M005,0.62,battery+motor+compass
1.4000000000000001,0,24.42825965255908,42.91026775705865,0.9977998826625527,16,0.8913153536580306,0.5797002808474087,513.0220912188964,0.06440011923627173,1.330862673101913,1548.3759861973933,1535.0652625325238,1556.5144303939894,1532.977036458878,1.3110763872521507,2.9946657449201464,0,0,0,0,M005,0.62,battery+motor+compass
1.5,0,24.423741523735274,41.1659931256056,0.9976534237319085,16,0.9129304027128416,0.10772615553294033,504.335151262624,0.006285805784376592,1.395903640384499,1539.5951457524168,1551.1132708113837,1559.8045144386103,1558.7570048889822,1.6835734045342785,2.585326382210856,0,0,0,0,M005,0.62,battery+motor+compass
1.6,0,24.445920900969565,41.66670470541232,0.9975096246189414,15,0.8884138090177865,0.23398879941070608,497.5072461213904,0.0842420278963046,1.3226642179125374,1547.9680449559578,1540.662072241043,1549.1472281330716,1539.9533042486642,1.5164116176305646,0.3576385481364037,0,0,0,0,M005,0.62,battery+motor+compass
1.7000000000000002,0,24.335126619647045,42.432142488465324,0.9973622683459876,16,0.833327586499002,0.6147955417560697,505.107856043162,0.09809491479509963,0.9567993650440647,1554.910691927791,1524.0861437762378,1555.7365892340033,1543.4082582880321,1.432218239871959,2.3989645926599428,0,0,0,0,M005,0.62,battery+motor+compass
1.8,0,24.409709035710062,42.957687136403294,0.9972139965649581,16,0.9003214692360823,0.31137218245429943,497.79182570265664,0.03730760515808573,0.8060606880612124,1546.6554301368483,1554.8043316458668,1550.6712231535678,1544.93435607972,1.9911245903567614,2.655598704268471,0,0,0,0,M005,0.62,battery+motor+compass
1.9000000000000001,0,24.472290375764082,45.13141117440471,0.9970625805411041,17,0.8866211505170115,0.46060357174578115,495.59528665245534,0.025808705894939124,1.0422633253197722,1542.4070311304765,1559.1085503646016,1562.3652336123926,1536.38280287069,0.970036706441755,2.3880104130285895,0,0,0,0,M005,0.62,battery+motor+compass
2.0,0,24.460536095493243,41.33323526030542,0.9969151761410979,16,0.8616214699517075,0.28519914480506225,503.6360989660789,0.025012633014698575,1.1449818212255416,1549.8057134872379,1548.2603435498681,1558.2716487264288,1555.869841862451,1.2537419531226244,1.8546594795586024,0,0,0,0,M005,0.62,battery+motor+compass
