t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.464178910695992,37.18899358590037,0.9998553226527731,15,0.8802596275766195,0.6321957650937013,510.8720898608688,0.08050372650369456,0.14420770473321848,1572.0582520587475,1567.8720567929374,1547.3779871349373,1538.6825275645826,2.81187625255492,4.4927434246746145,0,0,0,0,M086,2.44,nominal
0.1,0,24.474387257049806,44.27745887878073,0.9997108392825038,15,0.9093079109156447,0.9675570730069023,524.4481060624133,0.1613530916085196,0.1640541962454261,1531.7552858004215,1538.6959404131717,1563.1534502219736,1551.4149974551872,2.7149122766511398,2.7934846899917884,0,0,0,0,M086,2.44,nominal
0.2,0,24.5401212045514,49.496007891429386,0.9995615478968976,15,0.9064745136033858,0.41873043720631953,500.46833696645496,0.03250798169923162,0.1104947810002415,1522.6550374422225,1559.4698142819977,1528.1039900579906,1532.2999035801386,3.853250199139577,2.171379215242706,0,0,0,0,M086,2.44,nominal
0.30000000000000004,0,24.499001135354355,42.85013717763018,0.9994158608124559,15,0.9519530375950811,0.08957406480118828,491.72201795094117,0.24421051610671024,0.22344578289536854,1531.7958737890174,1543.2973370212965,1572.3357928100281,1545.2628512552062,3.139549739429865,3.806346406900374,0,0,0,0,M086,2.44,nominal
0.4,0,24.343376434785124,44.029406775224174,0.9992688027126991,16,0.8364506779086577,0.5613419993355944,474.75623730487604,0.189807053007268,0.16288905314271046,1503.1367378663417,1524.2006731616889,1553.3003254548917,1528.2961299080475,7.1779807980642385,3.412042288649222,0,0,0,0,M086,2.44,nominal
0.5,0,24.65206847830766,40.94457520730493,0.9991282775669997,16,1.0656698712912591,0.30730667072540974,486.1256458407287,0.22145292164282177,0.6372064685907146,1549.1299951981528,1568.8854650139435,1574.0857380825714,1554.6297067351584,1.8023674377314864,2.8076291060798764,0,0,0,0,M086,2.44,nominal
0.6000000000000001,0,24.42891020330773,39.64310502403105,0.998981525126504,17,0.8433825509788531,0.3654171790380345,502.0051220093472,0.08202533786950342,0.8243275818156146,1522.2475504923777,1544.320644601073,1539.3219680278337,1562.690280166496,1.460094588269361,2.4096605029893188,0,0,0,0,M086,2.44,nominal
0.7000000000000001,0,24.453685254054122,43.09110454703518,0.9988353953705124,16,0.9424414938931625,0.8048426448448657,487.51025818193517,0.12278511334900058,0.9513938216783665,1561.00986908131,1572.3192665175459,1554.1183853346583,1558.9492184821884,2.437025737536401,5.113450926841338,0,0,0,0,M086,2.44,nominal
0.8,0,24.37153033486267,37.10696808438449,0.9986952138845878,15,0.9486732359798594,1.1969703919749972,507.4346433502444,0.04514016017928245,0.8327720433842163,1548.7496998324284,1578.0708199070207,1574.7326897919577,1506.7184700291075,1.3344806594772247,3.9630930979983723,0,0,0,0,M086,2.44,nominal
0.9,0,24.395030949297528,33.84452425640357,0.9985511737884459,16,0.9675637173628594,0.45568392488731685,492.73341515864075,0.08666421454447414,0.919629459102241,1560.8330256704062,1524.310074328704,1546.7925602892483,1581.351075726179,1.2941350309448745,2.9746825860899415,0,0,0,0,M086,2.44,nominal
1.0,0,24.420711514492346,40.85111156562229,0.9984067993937645,17,0.8505997086142858,1.0304410260900003,501.2325880855044,0.2024594376612344,0.4889596801228356,1547.5524714245478,1590.3514698766842,1543.9881775057415,1530.9723575711396,6.072438255134376,4.970445987065183,0,0,0,0,M086,2.44,nominal
1.1,0,24.230907038980998,43.866394863820396,0.9982618360424835,15,0.9696867275913994,1.3899723585280406,482.5954683318805,0.0803977914232811,0.7657626448081916,1522.470234024446,1562.9513108525505,1535.2901666971834,1574.2785065575006,3.607865129893425,4.38998620474731,0,0,0,0,M086,2.44,nominal
1.2000000000000002,0,24.52767641654801,44.52959996379961,0.9981109872906633,17,0.9337690512589814,0.7280790217507651,508.85148091789955,0.0765952100331375,359.84198722742764,1549.6536358782707,1523.4969499303222,1546.2807387649552,1544.3007993018803,2.0598539053480605,3.4620444658766902,0,0,0,0,M086,2.44,nominal
1.3,0,24.342048019587374,46.276947390661896,0.9979592505530214,15,0.8467485523831287,0.5693096750665022,488.8270465454976,0.06122620328067209,359.86603017578426,1567.9939269210752,1542.6872115659091,1532.7072065001275,1551.2665938989576,1.8199213677853772,2.098730115792123,0,0,0,0,M086,2.44,nominal
1.4000000000000001,0,24.427207282336333,42.0743844779628,0.9978097704875429,15,0.9307774116802946,0.6348349860770305,518.0404241924716,0.10826146017383818,359.81994236701894,1552.9922431812704,1539.0396070262304,1559.1003305772658,1564.1551382345847,1.3295146684096268,2.605729267341586,0,0,0,0,M086,2.44,nominal
