t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.434469538195422,41.64579842676261,0.9998539946870286,16,0.8229442538651626,0.259773411155783,502.60213209399797,0.11558715958227309,359.59229929760176,1549.1944018612576,1555.3433530935245,1556.3086547897308,1564.1280220505012,1.7934979789011545,2.3098720097856718,0,0,0,0,M042,0.6,motor+gps
0.1,0,24.429375374756404,41.94600979868705,0.9997086091969376,15,0.8556987547568934,0.38395245826307867,495.3870507920139,0.06877449026247784,359.64822409451006,1559.2787513992166,1550.232529594829,1550.5055726735575,1554.042921291213,1.1544529214980752,2.3885288221409633,0,0,0,0,M042,0.6,motor+gps
0.2,0,24.440850903672743,41.59672477156905,0.9995659855958953,16,0.8893653647834827,0.0561654487922048,482.5991321062451,0.028279891403237833,359.4737987784283,1549.135842505983,1564.7468308348275,1537.2540984206419,1548.3346276666687,0.83758945257634,1.8777642132776018,0,0,0,0,M042,0.6,motor+gps
0.30000000000000004,0,24.44056258858419,42.512154361717904,0.9994203689722392,17,0.8874690366806177,0.23358331734145793,483.63202195174557,0.0167916393926008,359.2469401060184,1549.4393959326057,1569.5831024975969,1558.7726338932957,1560.4719940511645,1.6010425227167204,3.383788772668584,0,0,0,0,M042,0.6,motor+gps
0.4,0,24.47159129922723,41.984503258804956,0.9992742902676653,15,0.8575490562434477,0.18232754125882278,487.9916052468178,0.08683635433301859,359.1132301490527,1530.1188324767757,1557.0346208553442,1556.3267331781278,1572.2356924684382,1.619420272191863,2.9936279531960577,0,0,0,0,M042,0.6,motor+gps
0.5,0,24.441640803220828,41.698137781265814,0.999130394798089,15,0.8072016173850141,0.38241633883805337,492.4243338707179,0.07965940100566116,358.7550092838426,1543.081453754056,1552.3873068371256,1555.2073237823763,1551.6481335542012,2.1919370299397927,2.940690126753304,0,0,0,0,M042,0.6,motor+gps
0.6000000000000001,0,24.42432444149644,41.1610965885709,0.9989874287689477,16,0.9354061222330436,0.48126630761941824,488.8051617607041,0.1153990433528749,359.3992605654203,1561.9104749764608,1551.1530376454389,1555.9905826150216,1541.0754784210262,0.5441640051622885,2.600541683853257,0,0,0,0,M042,0.6,motor+gps
0.7000000000000001,0,24.397541338047326,42.95913833675487,0.9988354375725567,15,0.8237343131321384,0.1510904405360743,499.51620521432676,0.04303604306824824,359.3272048545987,1558.0134702932214,1561.5696987135705,1545.1152766656933,1530.7712680267714,1.502674491653001,2.601367503949673,0,0,0,0,M042,0.6,motor+gps
0.8,0,24.37099031331388,42.49879722227626,0.9986865223059289,15,0.8522617772904177,0.2689422592777537,496.15780616264163,0.035979658531822514,359.03784752073113,1557.232452263868,1541.7915605523995,1543.503903583589,1552.1868235874724,1.0205704796563244,2.160388187832989,0,0,0,0,M042,0.6,motor+gps
0.9,0,24.43295417021566,40.86999358515175,0.9985475159645557,16,0.9312915376751167,0.041988003985158714,510.693220013157,0.00938409086058838,359.29458795492934,1550.6677023187535,1553.6967513543302,1543.415123792677,1547.5254189038114,0.41190667845998874,1.737914116587398,0,0,0,0,M042,0.6,motor+gps
1.0,0,24.50095873123703,38.071252096163185,0.9984137624859775,16,0.964494460985002,0.026145053620791774,509.68956971383403,0.11659046229351855,359.57925677341314,1564.9270539852644,1533.6177453904036,1544.0629227964023,1544.320334887444,0.7424910396256567,1.6305341727433107,0,0,0,0,M042,0.6,motor+gps
1.1,0,24.508162114233702,40.70961163267601,0.9982746929148159,15,0.8373434686402363,0.17704189775764023,489.3133533109364,0.024292583445060634,359.6969937946717,1558.110597209448,1548.0762496311345,1541.340191705862,1539.2671019396994,2.183456276446297,2.195258226437424,0,0,0,0,M042,0.6,motor+gps
1.2000000000000002,0,24.447497514418277,43.28569654968334,0.998126038853095,15,0.846592869639815,0.21985593995288125,499.21329738999236,0.07274545575624021,359.82014414152235,1554.451503744757,1538.9969672846246,1561.8456872682634,1554.9651247376005,0.46488259917466884,2.26659890164351,0,0,0,0,M042,0.6,motor+gps
1.3,0,24.536073388284144,40.95464408071012,0.9979851098828775,17,0.8508647450873421,0.046074998620483906,499.25195922417265,0.03326716779667123,359.79791096972525,1558.8932191572521,1560.0792676575038,1559.6051631507987,1551.402426375915,1.901796432320032,3.7882551562786677,0,0,0,0,M042,0.6,motor+gps
1.4000000000000001,0,24.439951283573286,42.051208745961155,0.9978411039002396,16,0.968309697720722,0.4359809502484583,506.4166150568403,0.03286386780212595,0.19955409760662013,1540.9078001937296,1548.8851080040324,1562.6738831242849,1562.6905257759897,2.908528033283297,2.212638735614345,0,0,0,0,M042,0.6,motor+gps
1.5,0,24.47114319247893,41.56402014749511,0.9976935465708612,17,0.9475049825898108,0.6654238668416129,512.9302165946605,0.05652526677381596,359.61308360929814,1553.2165200549298,1546.2347452085262,1555.5949037360147,1529.186441974599,1.8776394375247845,2.1965630403523213,0,0,0,0,M042,0.6,motor+gps
1.6,0,24.427001614372745,40.88233894579955,0.9975527105924888,15,0.8416525434883587,0.13309843516625536,491.69896729296363,0.03343256582946508,0.14064236603140456,1539.9223929324994,1552.328776245254,1553.0232298241308,1534.8907576164306,1.321112209405536,2.1705351910056994,0,0,0,0,M042,0.6,motor+gps
1.7000000000000002,0,24.49006865400608,39.960426259664516,0.997412180125928,15,0.9079086716979441,0.35089461555549784,501.06285777279953,0.05834185607514374,0.1777210425109023,1543.6520816939,1554.427184437638,1561.657948494552,1552.5758579579826,1.3672720891563612,2.5183100032100323,0,0,0,0,M042,0.6,motor+gps
1.8,0,24.41983907569742,40.504552970448586,0.9972724957319432,17,0.8265314105940699,0.32892531095098915,499.4176765141145,0.08098339018171821,0.8086765931730837,1557.651745292065,1552.6793410285493,1556.1124906575087,1557.2742801125523,1.3308046772562656,2.655513508660273,0,0,0,0,M042,0.6,motor+gps
1.9000000000000001,0,24.422756952152564,42.249218455595866,0.9971254982149387,15,0.8657662706674537,0.20814693736686796,504.57766384723544,0.03165983156457581,1.288179991995137,1534.8119926876113,1566.1458815129931,1558.6571938602508,1559.003422298799,1.201361843780964,2.4916242811392775,0,0,0,0,M042,0.6,motor+gps
2.0,0,24.43693949460336,42.97700938772106,0.9969766038702251,15,0.8510609194709546,0.25690196136558974,493.61131847657697,0.07222270029881667,1.0876489576309827,1541.684860026095,1555.193873076297,1549.9742013570217,1552.0631861499458,1.9637307299280242,2.2630084955121674,0,0,0,0,M042,0.6,motor+gps
2.1,0,24.577008043033842,39.19670356443329,0.9968421748148143,15,0.9069805809301049,0.011720382452441266,499.8793004376595,0.0686779294292621,0.8368211419065354,1549.7936477337073,1549.0284401331419,1544.891874804156,1550.2307010688094,1.1776466714256975,2.3724899213398682,0,0,0,0,M042,0.6,motor+gps
2.2,0,24.492420443795666,42.312898672641,0.996692870884525,17,0.8731547693186547,0.35698351078577717,508.41293799139504,0.04707659853258761,0.7749500226089541,1557.9141299554738,1544.7007897253907,1556.7129504714355,1550.0807080719826,0.47515861178795904,2.8507780165756182,0,0,0,0,M042,0.6,motor+gps
2.3000000000000003,0,24.400945034667934,44.18369838034734,0.9965393736958469,16,0.9547562243916226,0.17534363804973568,502.9432040182132,0.03316203387117518,1.155890881604327,1544.9492443883535,1543.7951193437484,1554.9048312013877,1552.0131342284626,1.8148329568698598,2.2510354861698216,0,0,0,0,M042,0.6,motor+gps
2.4000000000000004,0,24.429169847758953,41.51063130371861,0.9963960110039791,16,0.9253412967272295,0.43128459486609944,493.385702928754,0.044816161927507064,1.0972868282956802,1555.1726130426403,1573.4557881405888,1533.8978317654319,1555.7796466488269,1.0472308760232565,1.8015620624757436,0,0,0,0,M042,0.6,motor+gps
2.5,0,24.41039245617325,44.430669031823825,0.9962456992248144,15,0.8190204580111624,0.3071221942973001,511.8925021466478,0.09514581171061459,1.1313114047536672,1563.2163736141129,1543.6385290645135,1552.2326711750613,1552.0242338845942,1.3724893466145949,2.698382589372312,0,0,0,0,M042,0.6,motor+gps
2.6,0,24.559436449906574,41.51289695014363,0.996102115212166,17,0.8456659585014136,0.36192216802289057,492.06680601779266,0.04142454715048431,0.9146312112618848,1551.4679929299825,1541.8096943888195,1542.2266340324638,1555.9702517137725,0.726319750952128,1.6713211442437768,0,0,0,0,M042,0.6,motor+gps
2.7,0,24.449208449275346,42.74952275918036,0.9959536172849702,16,0.887945785111005,0.18374730092818453,495.18136841103444,0.12534881734771397,1.17861315110266,1545.3031915429508,1547.8530367116616,1553.5349191935693,1536.9302951755976,0.3610959945621768,1.3196548629645817,0,0,0,0,M042,0.6,motor+gps
2.8000000000000003,0,24.443891854087262,43.09086239707066,0.9958065794225492,16,0.8769975927142021,0.18314791787149404,507.69534418126983,0.008105536233102598,1.1920511765422748,1544.1802271943748,1547.661467568894,1559.1181099870068,1566.1342274572175,1.815168037681976,2.5895731648315587,0,0,0,0,M042,0.6,motor+gps
2.9000000000000004,0,24.521417712812895,40.67261923745276,0.9956676645949286,17,0.854303232232034,0.2692522348952908,498.18542951911553,0.048326937207119953,1.267104178971404,1531.9523105516175,1562.1764071778375,1549.8981200684445,1550.4120161485987,1.8592168956823327,2.4801546661672327,0,0,0,0,M042,0.6,motor+gps
3.0,0,24.47164767693011,40.59725011091359,0.9955240472385077,17,0.8775323706509549,0.3338729958612824,500.7358969613502,0.025677180912265743,0.8280984666436162,1550.7371702762357,1549.044478847125,1552.2342481134822,1567.5198847725403,1.4809835696676887,2.789314195871582,0,0,0,0,M042,0.6,motor+gps
3.1,0,24.369708136187576,41.913249259364285,0.995375887571463,16,0.8625302659546127,0.13304836454797636,502.39162165425387,0.02757041143298619,1.3452786318501857,1563.7202079077156,1541.3559162845468,1548.3229440142088,1539.491441488741,0.6404897306768279,2.7736640198364113,0,0,0,0,M042,0.6,motor+gps
3.2,0,24.430267649095306,41.146671248127305,0.9952304357486519,16,0.8216254324601503,0.18343957197356142,507.17495262375644,0.042679847943948884,0.7194222382380244,1548.6334343745577,1549.2443858559925,1548.3230168714804,1549.8481579978993,0.48460716823993666,2.8145619355401004,0,0,0,0,M042,0.6,motor+gps
3.3000000000000003,0,24.457154236246446,40.21434071244922,0.9950919218736477,15,0.893111199781659,0.2814541985424195,496.0805936427136,0.09154170218431446,1.0272491854908967,1550.5806998225573,1544.1024727202425,1556.1097339126468,1543.030674191383,0.37350292521933215,1.5136178149614008,0,0,0,0,M042,0.6,motor+gps
3.4000000000000004,0,24.420830676430313,42.755086298154446,0.994944014421288,17,0.8667979493271702,0.3180582072321993,500.9968717927379,0.04083012391185367,1.1175599059105006,1537.9898503854347,1538.9167853410638,1535.7829563140938,1559.745992071918,1.3743884041109349,0.7229709579936415,0,0,0,0,M042,0.6,motor+gps
3.5,0,24.319358066004785,43.74548412909626,0.9947900446414558,16,0.8579079987817867,0.20036749622157796,507.90716539903633,0.07481749665510788,1.4988724884254971,1546.5784091133928,1543.3664639250494,1534.5586611190276,1555.8458099043237,0.24580739435224103,2.2821461291085123,0,0,0,0,M042,0.6,motor+gps
3.6,0,24.448861462475428,41.57657652217461,0.9946468268693553,16,0.8605022471455845,0.28711801132777015,507.2733578988476,0.10174637351703492,1.5213106998724977,1562.940239736445,1559.1808776982937,1537.7612627058388,1546.788648427837,1.6740818238252941,2.4636368882023967,0,0,0,0,M042,0.6,motor+gps
3.7,0,24.397787817225385,41.69519472303533,0.9944984571625917,15,0.8448389162068707,0.18287578867349089,492.6474275713057,0.024658522849737307,1.580013475215794,1556.6142388701599,1547.1315714270074,1549.954710714447,1553.784711109657,1.5789939874549255,2.0450993774043535,0,0,0,0,M042,0.6,motor+gps
3.8000000000000003,0,24.39802104796116,39.62882431732954,0.9943582813085918,16,0.9389636250634862,0.12766380825845636,498.42880735913207,0.05593536506244727,1.194583503005421,1553.4383348397832,1537.5903980310998,1569.528860031918,1545.213050288196,1.1726853159284343,2.4900035026416276,0,0,0,0,M042,0.6,motor+gps
3.9000000000000004,0,24.382460778531463,41.76053234727358,0.9942129267154923,15,0.8593171699934223,0.5416925774788196,505.3392161432791,0.03235225170763625,1.285856433091906,1553.174646841346,1559.1636389108508,1562.4140035261257,1563.8456847167683,2.097722102483532,1.9487081974221012,0,0,0,0,M042,0.6,motor+gps
4.0,0,24.463458901704364,42.054280837528076,0.9940692971864881,16,0.8449662646490026,0.7555635601947384,507.7211632757656,0.04584416485017767,1.451425557646776,1551.0955406849082,1565.4332623790856,1555.6731632703447,1560.5450931951573,0.5169365020393301,2.3376225390474614,0,0,0,0,M042,0.6,motor+gps
4.1000000000000005,0,24.473307993025127,40.97439483994673,0.9939268901162288,15,0.8084252304053405,0.34832935091646783,489.96083259656103,0.0658927184729859,0.9669824721425171,1555.698575936457,1539.4214383392996,1555.1879311075209,1547.7306922383998,0.23416038375378465,3.274210114998552,0,0,0,0,M042,0.6,motor+gps
4.2,0,24.38723570670394,40.612224099846394,0.9937821577101325,17,0.8704330336570627,0.1754981410078601,492.5193072299803,0.036949305143454195,1.3035456612237444,1551.043630629089,1533.9843721604143,1536.0653635955596,1547.9565125726097,1.3941345615002654,2.537423489986404,0,0,0,0,M042,0.6,motor+gps
4.3,0,24.365762225298237,41.97189359007098,0.9936364244890428,16,0.8584576239263277,0.36939061050098576,496.2569841562333,0.03898129168720961,0.7177389154575541,1549.1996593924284,1544.550992554445,1535.6117837908416,1547.447734757534,2.0924230566156696,2.244178048099238,0,0,0,0,M042,0.6,motor+gps
4.4,0,24.407169037506574,43.41154683715218,0.9934866614401572,17,0.8190450363307414,0.18601404866980617,509.81621226746006,0.01995934171983487,0.6653586808815811,1548.4635673905982,1545.3372296601262,1551.2666739925078,1549.8554270941213,0.9977412942297939,2.8523174458067286,0,0,0,0,M042,0.6,motor+gps
4.5,0,24.47118143833002,39.39422977693286,0.9933454542448147,17,0.8541548382042728,0.36566946737717054,489.42571704142813,0.07743693406355703,0.5248141598678803,1541.7282535197774,1550.760664577592,1553.668549062389,1542.367026265846,0.6403710448488085,2.5623626487034645,0,0,0,0,M042,0.6,motor+gps
4.6000000000000005,0,24.358829083993502,42.76905920561298,0.9931968466066124,17,0.8957052482817841,0.4661154706660151,504.25331590194764,0.05987343676219177,0.38361190485334384,1572.4883131728247,1556.6934858853401,1553.889480652778,1539.3066534557072,0.36435338379038773,2.001698675942688,0,0,0,0,M042,0.6,motor+gps
4.7,0,24.41600820450227,41.923962559093745,0.9930472433059374,17,0.8562049454440371,0.32523402758901654,486.3301329677134,0.039275459897772175,0.6816200435637416,1563.0503998682061,1550.3500656318718,1559.3462790290728,1542.132400138494,0.5844473949582274,1.9035346573869076,0,0,0,0,M042,0.6,motor+gps
4.800000000000001,0,24.47453610331746,41.75670624707242,0.9929010667557737,16,0.884453341746978,0.33669753231639094,490.89366695835446,0.07016526719248949,0.6785111356258808,1544.9709275134867,1560.099729639404,1545.3424604428944,1541.0206398516134,1.851842338015659,3.008716560340594,0,0,0,0,M042,0.6,motor+gps
4.9,0,24.452951307394326,41.52617839708698,0.9927562016152982,15,0.8788983662884866,0.24304260805011624,494.09166184416586,0.02747431620172555,0.5787995846255412,1537.8515610290208,1552.1351493589036,1551.6747662502623,1572.6484130409924,1.2406265919737893,2.7282339845962786,0,0,0,0,M042,0.6,motor+gps
5.0,0,24.372439126368015,41.86027180401968,0.9926084338593122,17,0.8725973623094725,0.47467190411042537,496.26333421745176,0.021951717670837208,0.69782204656593,1549.2850350620313,1543.932454923252,1559.8264118034467,1566.0459666893755,0.9088482137726579,2.210696863750525,0,0,0,0,M042,0.6,motor+gps
5.1000000000000005,0,24.513045348187035,41.207192485840444,0.992459831022429,17,0.8436674999538419,0.15711387481347397,493.420831154963,0.024123112426964386,0.9061261402126953,1554.9624545717688,1548.5497801081012,1563.1835993035843,1547.5070282136953,1.2920124181251529,1.4562059164711205,0,0,0,0,M042,0.6,motor+gps
