t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.506414283374742,39.318950381186504,0.9998585386406478,15,0.9304840852823228,1.0294322722886649,497.6330049608198,0.06566016817710212,359.65093763357896,1557.1420571105946,1528.138393596856,1517.215552411652,1550.6987896598448,0.9289346141193877,2.819627523399747,0,0,0,0,M021,1.73,compass+battery
0.1,0,24.51958978575666,40.927083079029366,0.9997165387030554,15,0.8753589845929362,0.5786051801278089,496.02801266766704,0.13331394389534157,359.61551565636904,1541.1260236033559,1554.1988252538329,1534.2390787528025,1545.7526531484923,2.790845597557686,3.6148581297020446,0,0,0,0,M021,1.73,compass+battery
0.2,0,24.55839311202688,40.952835833533754,0.9995704963446346,16,0.9470654698187968,0.20728879590017352,518.7188810239257,0.07905454737468494,0.10144715044382457,1570.645718844646,1546.4915716002179,1554.8465675193934,1547.1538125561033,2.7502599453251815,3.842053231898179,0,0,0,0,M021,1.73,compass+battery
0.30000000000000004,0,24.452560708399208,40.49337648953516,0.9994241110086617,16,0.9055306276872553,0.5937570041793834,499.1932105540828,0.06438725606724348,359.977875335677,1533.2244634760084,1550.2882312352515,1534.7253094358991,1532.1600616400783,2.5816455877195863,4.172810488076125,0,0,0,0,M021,1.73,compass+battery
0.4,0,24.442670770136868,45.65592906554717,0.9992748960861569,15,0.8782010823617374,0.5784137346408943,507.48511063109936,0.14411019334351943,359.79053466663476,1550.7100250630983,1566.874898471875,1550.1847660988717,1554.3416619451673,1.823204007742164,2.518127096340696,0,0,0,0,M021,1.73,compass+battery
0.5,0,24.447121710930414,42.97252376305211,0.9991234201873247,16,0.9852487273547545,0.7859459978199739,494.0330896584927,0.11905389735649735,359.77455270056464,1569.865716638971,1530.1448119122397,1556.1161287259,1548.5239470470972,1.3622327715976281,1.7502264192119514,0,0,0,0,M021,1.73,compass+battery
0.6000000000000001,0,24.52706918005533,45.836428232515715,0.9989793356299359,15,0.947913402993123,0.20767006854361733,489.1351506133495,0.07109657931491388,359.8996136443868,1573.8038884402488,1531.533194173627,1561.4179254829678,1547.0035466499858,0.987408044992229,3.1936861387948206,0,0,0,0,M021,1.73,compass+battery
0.7000000000000001,0,24.460153333086527,40.695974022536824,0.9988387428854058,17,0.9473810973589862,0.3964569685218729,515.3395535115088,0.0477214639035003,0.05920705868515003,1514.6954926615992,1567.5400099584813,1559.1516712631392,1557.0015232723777,1.0540454253617475,2.9214448388389123,0,0,0,0,M021,1.73,compass+battery
0.8,0,24.320665249424,45.2338317257224,0.9986817649240485,17,0.8903471533353099,0.28301693318303595,511.5039472567166,0.10813104957471749,0.23195070439075338,1573.6711965576037,1587.3032331843474,1541.36768090258,1546.5681301712593,2.6318476836943794,3.761177511668604,0,0,0,0,M021,1.73,compass+battery
0.9,0,24.376889977450688,43.739370336651206,0.9985322316712625,15,1.0455724136875317,0.3403510538856636,488.5930415267902,0.032659173662043926,359.91926230468056,1545.1943154944222,1564.5910978015547,1565.3048093633438,1544.4838170062926,2.646457896842314,2.199934991376276,0,0,0,0,M021,1.73,compass+battery
1.0,0,24.56461446574734,41.67791299775901,0.9983872783818787,17,1.0425342197991403,0.27114144297756404,492.541622485992,0.028002421174908906,0.8029284466332189,1564.6654129475387,1531.3325730485572,1556.0900893121036,1563.8482825649394,2.290920833084264,2.1851294454521097,0,0,0,0,M021,1.73,compass+battery
1.1,0,24.37516493244693,48.16593044274158,0.9982375887325241,15,0.9452923661666667,0.4437726001480697,502.7218453657232,0.09287455895679124,1.1223569289473263,1551.3828466761377,1553.342788589878,1534.3016084543751,1545.57473888947,0.7111936082862065,2.8673255735995093,0,0,0,0,M021,1.73,compass+battery
1.2000000000000002,0,24.513066244244644,40.65211188372018,0.9980941653050562,17,1.041637404879348,0.38532045102272444,521.1417073753711,0.041019763469495346,0.5502563852887068,1549.872563657039,1561.6188214104975,1553.093992699591,1560.4076726733538,2.7424082446494698,2.68353113842688,0,0,0,0,M021,1.73,compass+battery
