t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.3862319560316,40.221587567707616,0.9998560941819812,15,0.9708544469282311,0.6732792737028612,494.7562152584539,0.07606959343761477,359.8135133985441,1546.0858403645198,1524.8081439869263,1530.0619128427506,1547.6215922257197,4.485616929571167,1.8730465859760979,0,0,0,0,M036,1.44,compass
0.1,0,24.414651197562957,44.807087155548636,0.9997061830881334,16,0.8392636015560033,0.5712596816707957,501.3977945118937,0.06566333549380693,359.3557466294149,1557.8888264695574,1533.9449830830617,1541.7835843013302,1553.761636713362,1.6028784045612494,2.298467353008563,0,0,0,0,M036,1.44,compass
0.2,0,24.426427777357993,43.070135970932036,0.9995597999479789,15,1.011976606915358,0.9192905119622768,496.02353325257036,0.06385084401675695,359.51359580301187,1560.4944295486064,1573.5223954977844,1561.7792664647452,1539.3995408340022,2.7288117971908816,3.2756383561406217,0,0,0,0,M036,1.44,compass
0.30000000000000004,0,24.47135377326484,39.994969082225296,0.99941375028274,16,0.8469269179827904,0.6350958521506456,509.3079597298422,0.107148255422981,359.31689227568046,1549.1683450154947,1545.6424148110736,1524.732556723675,1545.1645251933426,3.4922294029417964,3.9477964096388716,0,0,0,0,M036,1.44,compass
0.4,0,24.516119277983357,40.19149779673085,0.9992710762033095,16,0.9234173745193469,0.5819879458082369,511.0313525749422,0.10451919501522491,359.0847833161747,1556.5779501224563,1543.6874142917204,1538.7521708037639,1563.181665742984,2.1951155809658207,2.777978314868297,0,0,0,0,M036,1.44,compass
0.5,0,24.584230625189978,40.38355718688565,0.9991343031708529,16,0.9026981682694534,0.2973819628713773,494.59594193146535,0.029166320443455997,358.9354252349937,1546.8657919160453,1540.6503361462196,1553.7277791700608,1560.279417794997,2.056397486778015,2.3796701307038632,0,0,0,0,M036,1.44,compass
0.6000000000000001,0,24.464694902501165,46.510739453212665,0.9989821959304113,15,0.9943047750799981,0.570845336710136,501.6308678481848,0.02437917482293635,358.83133323256607,1554.1371290771729,1545.3278625050111,1543.5120654749408,1540.8198508579599,2.1428917313147426,2.908343098038727,0,0,0,0,M036,1.44,compass
0.7000000000000001,0,24.467002527918883,40.817309525697716,0.9988357100351355,15,1.0194051547619676,0.36625288404802336,498.9785636434568,0.14670256966812217,358.90023411242345,1538.4306629191299,1545.5554833483643,1548.5874789855204,1530.684752554749,2.7151063611846995,2.6653837656762986,0,0,0,0,M036,1.44,compass
0.8,0,24.437970592767932,38.228011138033935,0.9986973868111471,16,0.851073183836607,0.6392128952971805,504.2716622773954,0.04988338158473785,358.6090639312016,1542.185213387665,1552.9039351315098,1579.572533864676,1554.6762351105867,2.7967624700070557,2.510142119651266,0,0,0,0,M036,1.44,compass
0.9,0,24.456663244828633,43.45384152336578,0.9985497988280696,15,0.8369183355431775,1.1195990065197834,494.17775372209724,0.1304545130397027,358.6135682469718,1547.0812846557758,1534.70459277336,1545.6695408776923,1524.0347183428514,0.348189538023767,1.8696831866224766,0,0,0,0,M036,1.44,compass
1.0,0,24.425845203748725,45.78589128256357,0.9984024261758848,17,0.9012366625841133,0.17694648217485187,509.081458448589,0.12831247669027807,358.4405361279615,1554.0847781133284,1540.3709812721418,1557.0905561431264,1539.5246826655568,2.464164204567505,1.8595551671600332,0,0,0,0,M036,1.44,compass
1.1,0,24.310084884231365,39.406801926587306,0.998261248922763,17,0.8561299601251694,0.514071757853823,496.9427157232873,0.1291739132357738,358.7227536344422,1547.3897856232845,1544.4798332976277,1561.1902926541784,1519.7906379787394,2.2793292241331553,2.2154242780223337,0,0,0,0,M036,1.44,compass
1.2000000000000002,0,24.431013353124328,44.74696777897377,0.9981124051109502,17,0.947002383594797,0.5583963469982249,495.46481962115973,0.10551120192935733,359.13183467818675,1530.929132973847,1555.7933968582568,1563.7017897645844,1550.2254208144648,0.20057518095244858,1.8653971944714707,0,0,0,0,M036,1.44,compass
1.3,0,24.360042297928267,40.36428673784598,0.9979676052490897,17,0.9291670475185599,0.7424860224051644,489.28687836162595,0.07288848459509681,359.1275878284106,1557.3625068300967,1535.7554670154295,1560.7472264409435,1551.6380049491077,2.654463733327416,4.194699234598528,0,0,0,0,M036,1.44,compass
1.4000000000000001,0,24.53719814829895,41.05883558714586,0.997822369984104,15,1.0161918333794289,0.44422865511875365,510.5050567685783,0.15046167413687214,358.69980136865905,1531.4854346860786,1526.1103196918173,1542.4945203584232,1555.4204237872361,2.885931565864715,2.40183975453989,0,0,0,0,M036,1.44,compass
1.5,0,24.37796896166405,42.32880693887131,0.9976743020377494,17,0.9535426534045467,0.27328079076497414,496.7620778288114,0.0406332391245354,358.5852017430787,1549.9238335593232,1542.351867438532,1529.4881097585226,1558.9006944267828,4.481662679095489,3.5912254263299532,0,0,0,0,M036,1.44,compass
1.6,0,24.3771263245196,44.08617492543633,0.9975214648651176,16,0.987742379961654,0.07328430340755146,528.6591358181032,0.00752470821459549,358.8487613832513,1565.7000988446034,1566.1342089780183,1570.6788230631846,1570.8321818811492,1.6373551996681772,2.4660804720982936,0,0,0,0,M036,1.44,compass
1.7000000000000002,0,24.480512028670177,42.31125293756129,0.9973731457612387,15,1.003964582250218,0.40861800291843675,500.1156728471314,0.10769004476002372,359.18561442518813,1540.5703455486607,1566.7844347416237,1530.1130413246597,1560.3816737761535,1.606612280688781,4.124690482427702,0,0,0,0,M036,1.44,compass
1.8,0,24.486918418427305,40.372455598629806,0.9972357546683607,17,0.8849987103445429,0.7992508552778164,472.9273054586744,0.06425782325613305,359.1876082532499,1553.8905813399354,1539.2322820093189,1544.9567226876982,1560.1902899619488,3.3707744961380626,3.9308130982214164,0,0,0,0,M036,1.44,compass
1.9000000000000001,0,24.504636603835603,39.12096666217829,0.9970912765917872,17,0.828220001440623,0.7004284782235451,499.4384524910816,0.07743172023893594,359.09623871446047,1569.7387217585529,1566.3256508784207,1544.4526931298094,1541.337269969855,0.5813954073009402,3.056383015492638,0,0,0,0,M036,1.44,compass
2.0,0,24.409639703679773,41.29843151327601,0.9969499115525166,17,0.8491339790289758,0.08771703950495116,503.6140521909089,0.10507915463424165,359.0689309574759,1569.1078453986836,1540.912068482693,1530.3217097414672,1546.0090619023035,2.343169435244368,2.522834717264904,0,0,0,0,M036,1.44,compass
2.1,0,24.48247597721216,43.95389291768223,0.9967983818341909,17,1.037808544467242,0.9686879758731299,488.0958263940329,0.13354268489471222,358.76819661479055,1545.390543763853,1533.453988088488,1563.3870364095335,1551.0488103146706,3.383017850341963,1.4955497133251376,0,0,0,0,M036,1.44,compass
