t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.551453692744275,37.55135674228185,0.9998535523257008,17,1.227313166056981,0.19714648739317353,504.22345493667734,0.07313000035383313,0.16873358906155095,1565.785636310825,1556.133174773229,1567.4390129245892,1546.8157532593875,0.29939954106206146,4.549612499517169,0,0,0,0,M047,2.36,battery
0.1,0,24.41488600295798,42.54175090655321,0.999707455507455,17,0.9587668019491575,0.4089113191372563,494.89792157178607,0.20805665934500533,0.11318024550998065,1550.6743473333906,1533.8925412135823,1561.0767648045467,1589.490274966545,1.9248407709752047,1.422541734103949,0,0,0,0,M047,2.36,battery
0.2,0,24.303773403560726,39.05040759420585,0.9995640225313294,17,0.9921805982123233,0.40855627446239196,497.1775820620578,0.016895138688822087,0.311662533864036,1555.5451418727023,1540.9959143029484,1533.6008165952405,1564.0690336549421,0.49974133188656583,3.4263779399091145,0,0,0,0,M047,2.36,battery
0.30000000000000004,0,24.443596513774903,37.19215007065825,0.9994205632935931,17,1.11041097649885,0.29901001942972777,505.6628165086766,0.026236555029672672,0.4168295276753719,1546.3712567291611,1523.8038944906177,1517.0731748702035,1603.3196197627342,1.6823420405226743,4.3704222569088245,0,0,0,0,M047,2.36,battery
0.4,0,24.55599984609818,42.05546751284762,0.9992785211327545,17,1.0935190670570796,0.8134965912342367,468.33576919652774,0.2651713568152256,0.13117202083180646,1543.991382709683,1556.1023949002424,1556.5970344605116,1549.4619140991333,2.9312900744232304,2.9073560677687467,0,0,0,0,M047,2.36,battery
0.5,0,24.337252452767054,51.05667662286096,0.9991333674468043,17,1.0319222543858448,0.4690405407413483,478.84510871134864,0.031540617405382915,0.009835417904523858,1557.4379579301249,1556.1683262685715,1542.544635101425,1553.2187151072396,3.505239049994862,1.9615415772536307,0,0,0,0,M047,2.36,battery
0.6000000000000001,0,24.460680038642597,40.33523635022144,0.9989884570579176,16,0.8446288040473183,0.3772444260266836,505.194750829924,0.054430907461856026,359.99991688209525,1528.461765144507,1516.032718946967,1585.741183875995,1553.6800639516966,1.1417125943623565,2.0940467523319204,0,0,0,0,M047,2.36,battery
0.7000000000000001,0,24.485839565633373,42.4372722975591,0.9988390234957888,17,0.9105046217139854,0.4022150810577013,517.0124891228265,0.06405310622753939,359.49094886170866,1528.1088145104443,1591.515703878467,1524.1806194520661,1539.5062946611838,3.111588113115469,2.7372347284813716,0,0,0,0,M047,2.36,battery
0.8,0,24.55357042358345,43.201110790004165,0.998699396182971,16,1.2460426506246833,0.8028680952755222,498.8272623546648,0.07938474469962845,359.30178978702247,1565.2277926892266,1537.566237821948,1570.1876472278589,1571.1414721172562,2.2017247897450196,3.8795302314816453,0,0,0,0,M047,2.36,battery
0.9,0,24.66645477509709,44.553403234934905,0.9985549329901549,16,0.9102998545403178,0.505548406430046,474.6573258442298,0.03548873454851996,359.4588638895445,1581.866465157078,1518.1540934297893,1558.4316592369578,1550.4351938187353,4.137354402830098,1.6603889120976156,0,0,0,0,M047,2.36,battery
