t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.47523725083383,42.64525745756575,0.9998565689673978,16,0.8941476373223413,1.384936690222017,491.55438513385934,0.14217609051681565,359.8241754207286,1542.1182500361099,1564.1918339625727,1557.7433698315447,1553.3363637793204,0.7673291977216494,2.6881516375907157,0,0,0,0,M091,2.07,gps
0.1,0,24.49986818549893,43.77145934921676,0.9997057121460318,16,0.9155777184394602,0.5050260167012034,478.36457927352757,0.11304736261430672,359.95121884897645,1547.392470409307,1534.415064823453,1538.6901840728144,1515.372254816186,4.381860570539509,4.325315039936895,0,0,0,0,M091,2.07,gps
0.2,0,24.363712213923275,37.00346819275433,0.9995688169502105,17,0.9615601307678837,1.4817562145364405,503.84737855551776,0.1230840283711724,0.7654950577852417,1553.3824107813205,1534.2506578941557,1576.3208160587312,1557.3200768514557,0.38749233069483413,4.032662494017845,0,0,0,0,M091,2.07,gps
0.30000000000000004,0,24.172290529363067,42.27536594648381,0.9994204985203415,16,1.0283276449948429,0.7012421070824473,502.55582905594423,0.023772123863947225,0.8579844404453694,1557.5535461375073,1534.6672561262815,1543.4887122495077,1599.108637427559,1.981537518323334,2.816859602656805,0,0,0,0,M091,2.07,gps
0.4,0,24.3730163493456,43.25971263975406,0.9992751018197545,15,0.8983596026613417,0.4698152799453471,507.6312638510571,0.08700694440120832,1.2332854078714817,1575.5645174297874,1518.8539363582058,1522.048593371702,1543.7280403812179,3.8052066017662503,2.8456405672701433,0,0,0,0,M091,2.07,gps
0.5,0,24.588087306970404,43.15519420160528,0.9991310038720633,17,0.8896391945461134,0.5336200691870326,509.1302395778008,0.07406757631677885,0.916747019004212,1568.7640362152363,1548.1411420968088,1517.3197571391272,1554.448221720852,1.410953268255422,2.6622171886870842,0,0,0,0,M091,2.07,gps
0.6000000000000001,0,24.360301323540458,37.16960864770702,0.9989896801598547,15,0.9520438722028699,1.188883403426665,507.11357145506497,0.18421565847177893,0.7356660527599248,1557.5788771109374,1539.1589715834405,1564.0099533492944,1537.5846066276629,2.376388724668824,1.1820519763567556,0,0,0,0,M091,2.07,gps
0.7000000000000001,0,24.43276519370441,44.00446268962498,0.9988429427735914,17,1.1626306900581298,0.532863336831758,516.9943302229794,0.1623849628201379,0.7546395307735833,1513.6503108385493,1525.1788203837395,1546.9515402827808,1564.4609955001338,6.008228094464528,4.926612271786558,0,0,0,0,M091,2.07,gps
0.8,0,24.43265944386282,45.11666996884214,0.9987030707725658,17,0.9362053479887049,0.575596830271597,481.5995223367904,0.021806025937337003,0.3120939058666409,1539.4088289745278,1573.9921085453122,1543.4260942451492,1535.327727872337,1.7108473223991578,2.3540740496698347,0,0,0,0,M091,2.07,gps
0.9,0,24.677107422538523,41.204733930482725,0.9985598895046084,17,0.9316419441650816,1.3084091413174852,501.9541020913876,0.1443933931267582,0.7541541327504238,1527.2566491505518,1553.677151498582,1522.587997197897,1529.904862050584,4.969040440965417,2.252347033729792,0,0,0,0,M091,2.07,gps
1.0,0,24.44181855163551,39.13676252636879,0.9984142745455495,15,1.0723511781045492,0.4141730012488659,496.29596670381096,0.12231069544014105,0.9106186806940134,1531.8388117000893,1558.0414503040015,1543.4917919011978,1556.0109979337537,5.092191639071722,4.462005673694956,0,0,0,0,M091,2.07,gps
1.1,0,24.314900728237195,46.44563920241834,0.9982659434128822,15,0.9812849625377339,0.7011562882797571,508.6483689509264,0.16478006129283226,0.7487604862559148,1539.0740827257052,1568.0938744127563,1580.0562331808385,1544.623185648578,3.418975672352583,2.5951473187997305,0,0,0,0,M091,2.07,gps
1.2000000000000002,0,24.497866789610207,46.75541896119206,0.9981209966317419,17,0.9083177034022702,0.39581916870986966,487.6082761769424,0.12658165683115524,1.1414091626916538,1568.9707660034762,1536.300947596122,1515.9322925578654,1531.905784492433,1.5739339871959341,1.9624806253222284,0,0,0,0,M091,2.07,gps
1.3,0,24.407618185640885,39.52620430556713,0.9979835334066072,16,0.9684244663781167,0.2514196320672212,508.03964313552166,0.15231616672524115,0.9355198538737046,1558.8175992388244,1570.5721678973393,1566.499588083825,1550.563573531349,0.7955991811636125,2.8758738723265456,0,0,0,0,M091,2.07,gps
1.4000000000000001,0,24.46243616809631,40.94408203595706,0.9978343607740103,15,0.8370925226540354,0.27994995417684626,515.1832301089589,0.11721234054310742,0.8917629887898288,1528.6769142024968,1560.6830923478308,1554.5484210514617,1555.636508814359,1.4933740907027349,2.095814830057477,0,0,0,0,M091,2.07,gps
1.5,0,24.363234066986195,35.919008265461436,0.9976978225517384,15,1.0430422468143539,0.3082857494804065,520.5809184865022,0.06453098071015997,0.6557822258369626,1526.6604141091323,1572.185094959805,1548.7428513625782,1534.4713141115813,1.2391419804426487,1.7926235531677213,0,0,0,0,M091,2.07,gps
1.6,0,24.35046264023078,37.34436893705657,0.9975538158358256,15,0.9389727206634045,0.9753186503216926,489.8429144329803,0.11803572462421019,0.40779490281341013,1567.1696354280164,1559.9899478133786,1551.9730818454298,1553.503345303926,1.5616824411342005,2.3847822298432177,0,0,0,0,M091,2.07,gps
1.7000000000000002,0,24.28690090340355,44.29343380931956,0.9974042082353793,15,0.9952608034026019,0.7092183137876482,493.49306212842015,0.20071240246104374,0.9626950087102859,1546.1024588794028,1534.7584910457078,1551.1431504657187,1561.578415107944,0.8334225583479835,2.0762692112454344,0,0,0,0,M091,2.07,gps
1.8,0,24.290952682839993,46.42705236097417,0.9972577537945084,15,0.9099352773482496,0.12259227576509055,510.8555359980427,0.04875896975876794,1.4776648842057665,1511.0483548144234,1535.087850762961,1566.2794666187026,1550.056903260797,2.366651209705478,2.4212507094662814,0,0,0,0,M091,2.07,gps
1.9000000000000001,0,24.57649281031395,33.142494159962176,0.9971150277952275,16,0.9515378436934053,0.013821152356700192,479.9167313631013,0.08006915370507518,1.1628254104562956,1528.687940829026,1507.501257576374,1559.8352811250722,1576.853102015011,2.5840282142129487,4.432713517505744,0,0,0,0,M091,2.07,gps
2.0,0,24.349355445640004,42.27324296593375,0.9969674698377516,16,0.8704025916137136,1.2382417676138515,515.5321203384811,0.12181347273100347,1.5513916748387258,1581.4273444101927,1532.2243143044955,1526.9773057066025,1552.7744320160252,0.12425447146286785,3.7592523448187114,0,0,0,0,M091,2.07,gps
2.1,0,24.48654962406221,39.69673866262778,0.9968236928086786,15,0.9353723978783766,0.7775746015407065,503.29808652998474,0.03249013972152167,2.011198370495807,1540.6377460158683,1566.571561148171,1593.809317506743,1540.4933594675165,3.74328252188492,2.0981499406737774,0,0,0,0,M091,2.07,gps
2.2,0,24.341337926680115,39.251974737880026,0.9966788311220665,15,0.8798025290076554,0.9935926357893663,494.3573429477363,0.06335056757171358,1.74932462460867,1525.1162760882864,1542.626585699708,1559.0980101055786,1530.127814822841,1.9156453846890753,3.589756551782393,0,0,0,0,M091,2.07,gps
2.3000000000000003,0,24.327879903309167,44.412480768670775,0.9965319202397809,15,0.9730010888805979,0.6941456006411404,511.84589876853295,0.053481526303889235,1.1897248211601918,1561.3728674803097,1580.4910625796242,1524.9772524623497,1565.8849519854703,0.7034427756779047,0.9588194442219151,0,0,0,0,M091,2.07,gps
2.4000000000000004,0,24.491295075104325,40.94140863335606,0.9963928890598202,17,0.9883230473145237,0.41732258621009444,494.20559587265757,0.015351423395647813,1.0494411290027013,1525.4613886358602,1557.4081884315322,1582.7934647682791,1586.5841565195124,3.0598464604341054,5.256722191222988,0,0,0,0,M091,2.07,gps
2.5,0,24.610815895574948,42.22268980880433,0.9962498053309621,15,1.0239226471678164,0.5483420888927697,499.27411252291284,0.09001915891264009,0.9369954774627994,1572.374217894331,1559.0162782360037,1537.0952511815924,1572.3696351806725,0.9785470639706968,3.7839637752810225,0,0,0,0,M091,2.07,gps
2.6,0,24.35651379290367,41.514132869718026,0.9961022416380577,16,0.915431645437779,0.6159177018874945,513.868927403865,0.11244629244189702,1.0183713437691921,1564.7173277676159,1547.96584139618,1540.961208404052,1568.1986577287414,1.860064214835718,2.590206222417242,0,0,0,0,M091,2.07,gps
2.7,0,24.395577046589146,44.4012710889845,0.9959472539860236,15,0.9377622536171842,0.4841906450372946,498.4320726723978,0.08013911090802642,0.6387557316858365,1548.6537165636935,1575.0061493413343,1552.3132695437932,1538.6508876759135,0.43049906842293906,1.9054820879761853,0,0,0,0,M091,2.07,gps
2.8000000000000003,0,24.42519041902733,40.53917997435188,0.995804458738662,17,1.0117532475431863,0.3784100579312173,518.9486775574996,0.04809388110090428,0.5740006729427907,1546.574857054577,1531.0848302414608,1532.6124657264766,1555.690161853014,0.7939917792906629,2.130737811719696,0,0,0,0,M091,2.07,gps
2.9000000000000004,0,24.34742789182515,46.55500397203763,0.9956546439535335,15,0.8906386129256485,0.9153527865939572,510.20585074644,0.07093180851042799,0.07908013757900095,1561.5916601698132,1538.2652174947034,1562.2765429755063,1531.6478750510269,5.712495690376473,3.5792997445214967,0,0,0,0,M091,2.07,gps
3.0,0,24.54355823696268,39.7001499100778,0.9955130953885364,17,1.020918485055764,0.9107975051039245,499.12675093704735,0.008507174963096878,0.10159458400028658,1539.9493313614037,1567.7615658125856,1553.1107474851144,1566.8912581849265,0.9957305875786779,3.2870076564766255,0,0,0,0,M091,2.07,gps
3.1,0,24.547046961196518,42.219686528877396,0.995363675857951,16,1.0871450250571724,0.4588950321458286,504.9954375798421,0.09648434389419178,0.1496782084142258,1551.858174736255,1526.4764578855752,1546.9365690770965,1560.9041198381933,3.5530925723040427,1.6310441392075683,0,0,0,0,M091,2.07,gps
3.2,0,24.276940331048284,45.8885328695089,0.9952116989068676,17,0.9061640394890174,0.39727332545720473,533.4956677980348,0.06365499843153821,0.327695025684677,1572.8856398375272,1543.6010752162904,1551.4775431875446,1540.659119363646,1.3898619957919176,3.7232719299724364,0,0,0,0,M091,2.07,gps
3.3000000000000003,0,24.333599415797902,42.268104056688315,0.9950593555067988,16,0.9832768479520243,0.8022821227315056,501.5859255754885,0.12775244764674581,0.30702422922714306,1568.210508383595,1545.3922738025094,1558.8719256259997,1525.9661973133354,0.250974701220854,3.11467593864584,0,0,0,0,M091,2.07,gps
