t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.481279530136497,42.48155094876748,0.9998605996483578,15,0.9310492575847824,0.12313189752781695,527.6567855758963,0.12112389590925067,359.537267485901,1583.1471963994327,1525.8503942353384,1520.6656277873624,1562.688914539381,2.9331685966560683,1.8773034379307065,0,0,0,0,M031,2.55,nominal
0.1,0,24.4656613236679,38.82949061716692,0.9997118003660929,16,0.8761465899246829,1.1432457789173585,510.9370702211031,0.14642017843678345,359.03358700656025,1548.2560404189612,1538.5891962054911,1531.8571150484443,1546.4215632352552,1.8426971281353128,3.9350443745849635,0,0,0,0,M031,2.55,nominal
0.2,0,24.426920062982997,45.51088080834591,0.9995702454379227,15,0.8450190355608638,0.734956230128306,499.4537676024554,0.0857793940901638,359.64809389501,1579.3996808024456,1592.9893405917346,1569.7412518961894,1530.8950724761655,5.53501235867124,3.317866044522541,0,0,0,0,M031,2.55,nominal
0.30000000000000004,0,24.34494848068991,46.08340735518958,0.9994187601104153,16,0.898355054950964,0.3952367610398353,472.11249274116966,0.04683096523560295,359.93866802718924,1553.2428628091316,1528.8155767450394,1508.3835232574338,1540.4976249555004,1.7458763101336185,2.3187032399527308,0,0,0,0,M031,2.55,nominal
0.4,0,24.554977447007662,39.7820901238307,0.9992804956616721,16,0.9903329025452641,0.22135215383769077,501.72179665878554,0.03071701202302954,0.13478770835499918,1545.361378111993,1528.2972496201196,1557.9715458318199,1587.2501780387697,2.835435534899065,3.3914396132551845,0,0,0,0,M031,2.55,nominal
0.5,0,24.350785269911768,42.19770481676452,0.9991317638384012,15,1.0461629057832897,0.5230860781505383,518.1809610189208,0.13288233273367914,0.1886877967874597,1566.0620212417743,1547.7425241014305,1532.125381647297,1559.3160768318014,0.9668282299042531,2.00552639559699,0,0,0,0,M031,2.55,nominal
0.6000000000000001,0,24.30580445864284,42.63706558369876,0.998983951668515,15,0.9354780179166003,0.21409810967037474,536.0366911142402,0.0463352779146904,0.31099746935311967,1536.7757956254459,1531.2568771899143,1545.6976592966698,1568.9632263838305,1.9625133437455213,5.090087797604724,0,0,0,0,M031,2.55,nominal
0.7000000000000001,0,24.624205737849177,38.73881236366206,0.9988392991821494,15,0.9840125885906894,0.5568134039491567,480.73447490212834,0.18017994172237908,0.31213293926768404,1572.0669124700996,1553.205116874703,1528.4536504176313,1562.9505097597882,3.0578866496141677,3.7195472858745977,0,0,0,0,M031,2.55,nominal
0.8,0,24.553174469851864,42.44516300585496,0.9986901468546167,16,1.0385801149172844,0.24664917086945176,507.75339206486905,0.0058885234100274145,0.47268946917718013,1529.1321347437688,1574.4451966059985,1572.0474577903208,1554.7793664608964,1.5129144760749118,4.245820258102835,0,0,0,0,M031,2.55,nominal
0.9,0,24.61812794486412,35.24409690113572,0.9985459424487673,15,0.9609447984556418,0.19271342258390978,516.5632549730116,0.005074222148984598,0.22920068746739103,1526.183521428623,1540.4618825303396,1578.200827124249,1577.0161442411359,2.4289273156782047,5.935504652315338,0,0,0,0,M031,2.55,nominal
1.0,0,24.301923402777522,44.68424135521881,0.9983970540080142,16,0.8902169201156095,0.2667757164546012,515.3381021476057,0.13635893897530113,0.22706738148391958,1537.2035815280126,1558.409583778122,1581.0440263879923,1551.4425127700986,5.2531054465546605,2.852620696340727,0,0,0,0,M031,2.55,nominal
1.1,0,24.29627678128038,41.05897021374432,0.9982496803599973,17,0.9191733159928482,0.1861968533402778,515.8676629587321,0.07135966025294727,359.9494675928693,1538.6174237608006,1547.111708983901,1603.4882003810176,1542.4622277076444,5.2368975185297,4.792222307417839,0,0,0,0,M031,2.55,nominal
1.2000000000000002,0,24.259500196603895,42.61157016268541,0.9980988293032552,16,0.9253109398785894,0.84106606772055,472.31688977206727,0.13231084057543488,0.29139292049906773,1531.8727800986233,1500.125852161935,1590.3815186103566,1550.0532485764775,1.0454986458269344,2.9432207162862785,0,0,0,0,M031,2.55,nominal
1.3,0,24.393825707451363,37.209361339711684,0.9979504081484479,16,0.904104386918428,0.5771621344701467,517.9653984983127,0.12538450599062226,0.8249634376100983,1563.3000556000145,1564.3224327395508,1547.4799288573354,1553.2344288622542,1.5827987096195195,2.5345808772061016,0,0,0,0,M031,2.55,nominal
1.4000000000000001,0,24.503596040691946,47.28803631176061,0.9977990493603672,16,0.963746692847527,0.9887818400587516,509.69736424960183,0.051367503874403614,0.37880558158599614,1531.4966472306498,1581.7084845964928,1563.8695688517303,1608.817729946602,0.148133832896674,4.0294616898825755,0,0,0,0,M031,2.55,nominal
1.5,0,24.253568400040056,41.21020670492172,0.9976488002120044,15,0.9282984278627535,0.9995737981200792,500.18186237629595,0.31484193451654485,0.24709137482036342,1564.6699102399305,1572.07225352954,1547.6478499673929,1546.64903151453,2.3706233776723056,5.967038564497104,0,0,0,0,M031,2.55,nominal
1.6,0,24.22513251331475,41.56558697591216,0.9975035389691683,15,0.9771846661361508,0.7423365878096332,503.1565236980021,0.06525168886426744,0.4700508870697329,1548.3189954697416,1572.289250198347,1541.121709232501,1588.1717168088903,0.26161233215381097,3.631597692672263,0,0,0,0,M031,2.55,nominal
1.7000000000000002,0,24.11484648482612,44.73898393620246,0.9973554356169082,16,1.046101270383685,0.3227963664430822,506.08538509707193,0.1749550693873923,0.41682394478003426,1571.1613661588603,1534.3845985960777,1532.504243786056,1499.939744874113,4.766290145500276,3.4310522285794813,0,0,0,0,M031,2.55,nominal
1.8,0,24.253869342083856,40.51466817748659,0.9972123307456373,15,1.0841581796415065,0.9448843037818648,512.5177330488366,0.023883824281496317,0.4665046134333812,1559.9744677305418,1539.831168534277,1546.4270623410628,1559.739179918924,4.966602588518058,3.400768286951788,0,0,0,0,M031,2.55,nominal
1.9000000000000001,0,24.457729632188403,39.788244568316834,0.9970715985904846,15,0.8123875397528685,0.45976116824850277,475.76122896937244,0.23382528934657268,0.18950952887448708,1548.9055468483107,1532.5719197635747,1532.9008324337526,1569.8971397095659,1.3067392832394191,1.959429493346545,0,0,0,0,M031,2.55,nominal
2.0,0,24.27245672589079,38.230735274648374,0.9969270500563523,15,1.154359711148509,1.0905259299969974,523.2425278552922,0.20510184341186016,0.37457431125622664,1531.7723048734445,1537.6970144336772,1591.9526336544625,1535.4775371063793,1.9433388830989284,4.418225528286841,0,0,0,0,M031,2.55,nominal
2.1,0,24.397392793461666,38.682458186452344,0.9967859896701108,16,1.059036965060877,0.8088371371696378,510.3792608969356,0.04295592273517303,0.1530000920448025,1566.1395421716113,1529.2567619947813,1549.7985092604724,1551.2851001688086,6.905825239682845,5.024635827960193,0,0,0,0,M031,2.55,nominal
