t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.52325603844191,37.05883393870241,0.9998607069836433,16,0.8805038110015636,0.3563137092839558,514.1786815852871,0.07088348694290422,359.3981966240124,1550.5372041937978,1541.3887810777467,1560.7431495309377,1543.6719439921242,0.9957903815428204,1.7632993445839247,0,0,0,0,M011,1.42,battery+compass
0.1,0,24.33782338708397,44.68205055370802,0.9997091690734308,17,0.8818108791667743,0.3544933006137322,475.6996101599348,0.18089774985698476,359.3524323634393,1533.3070759855625,1556.37554477459,1544.062441780959,1545.1042692835067,1.9794960917601818,2.6980892305671307,0,0,0,0,M011,1.42,battery+compass
0.2,0,24.495939448534273,41.63618305179793,0.9995690615884676,17,0.8491719329479385,1.0766618612702288,511.63656870072623,0.0667337802224078,358.84900983063585,1558.6736613306336,1540.6082326739543,1551.4673740112664,1559.8847938778254,2.0738331811043698,2.546217154079776,0,0,0,0,M011,1.42,battery+compass
0.30000000000000004,0,24.491172210412255,42.26604241330761,0.9994181790273431,15,0.8926081788972644,0.3757480674880796,491.12394497600775,0.12695576987054324,358.93548781578363,1588.788662578186,1551.7258022804785,1563.1219459546444,1581.2611585905763,1.2718476048244283,3.120120982639814,0,0,0,0,M011,1.42,battery+compass
0.4,0,24.41124025935152,39.085711247855976,0.999271946694685,16,1.0078517197577697,0.5021475940437952,518.526272355535,0.1014741410081223,358.9884304464493,1543.5810925166443,1542.2661463530874,1541.4825909108981,1549.1502587589955,2.000309897304349,2.8215070754683387,0,0,0,0,M011,1.42,battery+compass
0.5,0,24.439291582125932,42.39263510362147,0.9991221376853837,17,0.8873474910692126,0.505082446158781,506.2438745460751,0.20680579734821192,359.22547497707876,1537.1505128627286,1557.0369503611792,1562.1302197769305,1522.525660560148,2.3228164105054634,3.350962476770634,0,0,0,0,M011,1.42,battery+compass
0.6000000000000001,0,24.52197071350145,38.88806724062429,0.9989814678238712,15,0.913399348851497,1.1358544593805864,498.52017300892027,0.15298264747481438,359.35465325456585,1535.012303218687,1560.2886426671646,1537.816681235911,1546.7851133614136,2.5108957070496434,2.7037214317436593,0,0,0,0,M011,1.42,battery+compass
0.7000000000000001,0,24.41158866702378,41.33704372564994,0.9988310842726922,15,0.8770595196397226,0.12765076590444785,479.27389578377694,0.021712761765602894,358.5342358999909,1562.7877139328996,1562.4509579634991,1558.1057416571973,1562.169603585016,2.115260501272616,2.548752075277292,0,0,0,0,M011,1.42,battery+compass
0.8,0,24.49813446730111,41.476211331185404,0.9986882749657935,17,0.9161588469785205,0.7773345734419954,494.0174313265813,0.03440711285038509,358.11784981876934,1552.4556279659012,1570.8596906790744,1541.7798477286283,1559.806768700325,2.297135151087926,2.44579818570571,0,0,0,0,M011,1.42,battery+compass
0.9,0,24.47351938371213,42.01488799618706,0.9985370087336743,17,0.9273071299842394,1.104780906942572,522.5323923610407,0.0961846286017029,358.3323329114069,1560.64528479094,1548.3488178849116,1545.1618925331545,1532.3484519284987,3.548078350226985,3.6635655572940884,0,0,0,0,M011,1.42,battery+compass
