t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.465990454532726,42.708034048338355,0.9998562019313522,16,0.8928947578875678,0.30762412146715956,504.60503139261954,0.07495181474053056,0.0663603777755047,1550.5506969806395,1537.0579084335095,1550.9104419563942,1556.5103987716811,1.5300573319942083,2.1577847587986096,0,0,0,0,M096,0.68,compass+motor+gps
0.1,0,24.38924627119389,42.62078076106637,0.9997075130068331,16,0.8192257840703332,0.26877990172660227,493.8907646862161,0.029525290983847312,0.034703569109432515,1558.98685109994,1545.946052561495,1533.6377965527836,1549.2606503297989,1.076919935997757,2.389047838284979,0,0,0,0,M096,0.68,compass+motor+gps
0.2,0,24.528406004947037,42.238049479997066,0.9995599453991418,17,0.8487088045995956,0.2832337413026228,511.3206649831882,0.02638667269583093,0.35539672530913397,1532.8396476843589,1550.8631348914178,1553.0738121391287,1538.7611604831484,1.603764739995793,2.053670641908476,0,0,0,0,M096,0.68,compass+motor+gps
0.30000000000000004,0,24.53929867408197,40.62724241211696,0.9994198792783492,17,0.8285230860382522,0.11457688098379906,493.65794898169145,0.02625019748378024,0.26214532429050286,1536.5855324802112,1551.3851751718212,1553.901415829091,1552.3094197516248,1.2583550389635825,1.215838346981376,0,0,0,0,M096,0.68,compass+motor+gps
0.4,0,24.422291397444848,42.582818493672875,0.9992725112622746,16,0.9010981981309979,0.1983615881326207,500.90878588948055,0.0397519081363563,359.83497726125944,1549.1855918119254,1553.8063250399234,1547.6315591133039,1566.3901657403644,1.4722230761879467,1.8952538001777062,0,0,0,0,M096,0.68,compass+motor+gps
0.5,0,24.33901805348537,42.058953136147444,0.9991252839193409,15,0.8689368844097426,0.3197237372136922,515.770221392259,0.13045684502675486,359.9524114683403,1559.4945937812415,1537.0360108672185,1563.7971471596704,1556.0171312983077,1.67201121845643,2.754621709487345,0,0,0,0,M096,0.68,compass+motor+gps
0.6000000000000001,0,24.480219347416366,41.65160299602465,0.9989797822392613,15,0.8620613960377336,0.34370694410611946,506.9362340887495,0.043085150130574776,0.1725331906147925,1548.7780745455384,1547.8374630008693,1548.046788626081,1551.4744166797257,1.600948963632261,2.917951947190987,0,0,0,0,M096,0.68,compass+motor+gps
0.7000000000000001,0,24.449620169424453,41.15967356114808,0.9988357303199829,17,0.8395841123999939,0.899201964526795,497.97583186734624,0.02991148438479968,0.14569105065704996,1549.1904161810648,1542.232711371262,1577.102061466568,1550.7320538213926,0.27890960913134377,2.034212329677729,0,0,0,0,M096,0.68,compass+motor+gps
0.8,0,24.463973707513855,39.09227117578528,0.998697767460214,16,0.9203498718235978,0.22345209078558165,514.696709401022,0.13289611408951493,359.65697912063837,1531.1134643861067,1556.2242830090115,1563.4469091911235,1547.2165295300429,2.250515126269327,2.919869527968876,0,0,0,0,M096,0.68,compass+motor+gps
0.9,0,24.45091610331309,39.386768050633485,0.9985585869594116,17,0.8685179571897641,0.5170381213369939,504.10543982447825,0.061884878187241095,359.98948154775354,1532.6848593760274,1551.9329471667431,1562.5884697138924,1554.0453582540379,1.9257256873602415,1.9147096705725901,0,0,0,0,M096,0.68,compass+motor+gps
1.0,0,24.39739607655444,41.37660424393697,0.9984139824755567,17,0.8573481060801593,0.1114256486805064,488.86189513121,0.042384938475572516,359.91496194209776,1552.689083334433,1555.047133846305,1539.6782089237893,1563.1222358076998,1.6222394770480677,2.3270834268862135,0,0,0,0,M096,0.68,compass+motor+gps
1.1,0,24.504062559858458,40.806864654955604,0.9982681553371264,15,0.8961163040666469,0.31653700340276336,506.1842665210207,0.024959742548405762,359.8214411007489,1548.647850456601,1552.1927236233196,1561.9987898622144,1552.0653880227915,0.3856853504588776,1.4598628148540396,0,0,0,0,M096,0.68,compass+motor+gps
1.2000000000000002,0,24.423075792185802,41.25152915728702,0.9981275623877559,17,0.894054191967423,0.11349145153642892,494.58178890347614,0.039369587390958395,359.4422269603098,1547.7685091279038,1548.0420170485581,1555.3088686208941,1572.0423893023378,0.7464258868118162,2.614504981368626,0,0,0,0,M096,0.68,compass+motor+gps
1.3,0,24.47856824410515,41.66068239368377,0.9979827805546321,15,0.9144823808387681,0.24089466168848384,502.8519546818831,0.037876393054319495,358.82328536447994,1549.298117408722,1560.0660833823492,1540.879268625678,1543.1032172974276,1.242788125066045,3.01632196460735,0,0,0,0,M096,0.68,compass+motor+gps
1.4000000000000001,0,24.440044809704148,42.149471714533504,0.9978410479469383,15,0.819501207556838,0.5322924192715174,511.6554541595898,0.042832101688765695,359.15585751413386,1559.773509028192,1557.1669504650288,1545.788337154479,1560.142593797936,1.5036194769702975,3.0072582700468518,0,0,0,0,M096,0.68,compass+motor+gps
1.5,0,24.52817182199957,39.57478047139022,0.9977023110450058,15,0.8670459917489541,0.35864168588211365,499.524484639282,0.04055352157090198,359.19692641829187,1565.3914493080647,1557.8902577171534,1548.3085624373211,1548.7516007873855,1.028570141362693,0.684307704439385,0,0,0,0,M096,0.68,compass+motor+gps
1.6,0,24.503429231947795,41.579784469392465,0.9975585617075153,17,0.8247486228018466,0.22569161954900085,485.73891894991385,0.046588928851251904,359.1373763567219,1555.3102212090025,1560.4320965383133,1552.197270199299,1543.8153413530001,1.2428466393136373,2.67465018673613,0,0,0,0,M096,0.68,compass+motor+gps
1.7000000000000002,0,24.41541347666341,40.947850470398826,0.9974163435935328,15,0.8763914399412699,0.787307283398121,498.0451478823796,0.05628787038894728,358.9899964760761,1557.2143162456491,1555.706949638665,1548.900689003623,1546.9844939102493,0.6832360447363495,2.386903955292435,0,0,0,0,M096,0.68,compass+motor+gps
1.8,0,24.332231329127623,42.137480052795645,0.9972715215951284,16,0.8741183022671524,0.3179288837489556,493.9755749059642,0.0012735266859059788,358.8002284733634,1566.4154173983509,1535.5765288682896,1544.8955474227425,1555.1515770247338,0.04818703512303511,2.6243192113243166,0,0,0,0,M096,0.68,compass+motor+gps
1.9000000000000001,0,24.477885698352924,40.57170898713624,0.9971294993440766,16,0.8550464671197165,0.0919075711020509,497.8218688178627,0.08448829500009142,358.7593685679108,1562.4036792982677,1567.1909642715716,1544.893586251867,1549.0366999215107,1.7676951747843632,2.651308194112584,0,0,0,0,M096,0.68,compass+motor+gps
2.0,0,24.372874915937548,45.20630937046825,0.9969794672121676,17,0.9228483784194247,0.16021004078001255,497.0850811514593,0.044390526393184915,358.74507176215053,1540.5244402210722,1545.8874175918518,1555.003494265947,1533.727557421881,2.009553690031697,2.1165564759897375,0,0,0,0,M096,0.68,compass+motor+gps
2.1,0,24.46884182921136,39.63339393758641,0.9968386889209768,17,1.0183661236725432,0.1205436554173896,499.7939946517967,0.07768772584491572,358.99303002051073,1536.2721052998165,1543.9987999421592,1547.3445390239424,1557.1884320992458,2.0155131815171803,2.8392500439729345,0,0,0,0,M096,0.68,compass+motor+gps
2.2,0,24.358728683375137,43.12996466222037,0.9966872794741969,16,0.9384579710731444,0.26529161744015806,506.0878015007794,0.07098530654106007,359.0679908050161,1561.8939698741387,1548.969905338057,1548.1330081284643,1550.9994376454272,0.40197966174950456,2.7149207389324106,0,0,0,0,M096,0.68,compass+motor+gps
2.3000000000000003,0,24.363821356783884,41.96074699618063,0.9965375039532104,16,0.9284365583901044,0.09309226151298458,499.00423960218507,0.07313929362297836,359.2328048843832,1556.5917641929752,1549.6050813543652,1551.2669343713144,1556.8222100213964,0.5214832723655323,2.101400965946017,0,0,0,0,M096,0.68,compass+motor+gps
2.4000000000000004,0,24.523528106326808,42.28257947213367,0.9963938653757901,16,0.8646619051368306,0.1451666689379796,504.6283996801604,0.05263538893228443,359.6480131245145,1541.7161182149584,1556.3002275554327,1572.8059308012505,1574.6041103494651,1.133924558531896,2.0543790625564458,0,0,0,0,M096,0.68,compass+motor+gps
2.5,0,24.412104800042993,41.058035575933026,0.9962509878915161,16,0.8868772078268068,0.16850291803640505,495.72158809466197,0.05419451299218848,358.74631223831244,1567.3518566486607,1541.368032926377,1545.7823575113189,1561.5569540799006,0.42082911416019536,1.7265044779261283,0,0,0,0,M096,0.68,compass+motor+gps
2.6,0,24.464442342401696,43.6108232426634,0.9961011781685247,16,0.9464988495406822,0.42628375492984966,509.5677003830543,0.0012866003445115987,358.6486750414433,1542.680381741312,1542.8772498760657,1545.445456981622,1541.8901943336875,2.5640117553175834,2.1846222041894703,0,0,0,0,M096,0.68,compass+motor+gps
2.7,0,24.442252686244068,42.68697929406203,0.9959531509930025,17,0.876785102536078,0.18936339092154916,491.5137707430806,0.09363616343370462,358.6815321193651,1547.4689350646142,1544.0503882031085,1561.0355047664393,1549.5440256545073,1.2535849942359287,2.378313764887201,0,0,0,0,M096,0.68,compass+motor+gps
2.8000000000000003,0,24.478037567698628,42.18065147498452,0.9958067043614423,17,0.9067408047179792,0.2923383476195669,511.92096502592426,0.040993700615762754,358.5543729508376,1535.3101491705318,1559.8799039583373,1543.376653647297,1537.6178025830902,0.9853397906301413,3.0955931074711107,0,0,0,0,M096,0.68,compass+motor+gps
2.9000000000000004,0,24.486162653393556,43.435108572645625,0.9956595966787033,16,0.9095979817474444,0.7783165210597656,499.5532597135023,0.07121928098611827,358.468061118703,1556.4411143012924,1553.1170587112333,1545.7285006478746,1556.1089793343174,0.21725277252599096,2.745636399122091,0,0,0,0,M096,0.68,compass+motor+gps
3.0,0,24.454356066182598,43.765412572559114,0.9955118102531405,17,0.8521858907270182,0.5204709863990681,502.4814422399402,0.031055090005042668,358.60562155456006,1535.1325283571348,1530.9527849256092,1559.6483596411956,1537.7387722638143,1.3653105172781967,1.9873874157822087,0,0,0,0,M096,0.68,compass+motor+gps
3.1,0,24.497481728100432,41.29536310961568,0.9953699084659666,15,0.8636366533385029,0.23550965219783732,491.25542944341663,0.02303298665700069,358.63221568614165,1547.4656038501496,1549.2095101301443,1552.0272110138621,1549.3038894416106,1.3076296697626735,1.4727666086193771,0,0,0,0,M096,0.68,compass+motor+gps
3.2,0,24.457399139132725,39.36050550055002,0.9952322778589184,15,0.9383891962514868,0.5953033876862842,499.147361304757,0.12513044174599827,358.5349109953876,1564.9565868111795,1538.933019230671,1534.3116209844193,1534.1466713530167,0.45595735776989343,1.9237806651007303,0,0,0,0,M096,0.68,compass+motor+gps
3.3000000000000003,0,24.470397345155014,41.7794185819672,0.9950872790563446,16,0.8706042919182037,0.03303516294824689,496.9915822739487,0.06411258824118538,358.59689985826645,1537.6607162122332,1551.595933993039,1548.5943308094354,1528.8452200837069,0.44194542948134297,1.747336068153639,0,0,0,0,M096,0.68,compass+motor+gps
3.4000000000000004,0,24.458730587570624,40.19422797922243,0.9949436069459917,16,0.8471998843135436,0.4982184240760915,491.54343770796174,0.08136579452263874,358.8392430970627,1554.3851157044328,1544.119176905244,1526.2805937956944,1554.019217902885,1.0180526491585096,3.582915213171552,0,0,0,0,M096,0.68,compass+motor+gps
3.5,0,24.41033859825524,40.180346346070955,0.994801793446529,17,0.8776388276414416,0.3007874101302511,496.527765469986,0.12979113044037327,359.12932189829905,1544.4547473865553,1534.2562190296062,1549.8495475152577,1550.1735484892943,0.6030989355899647,2.0579189716263016,0,0,0,0,M096,0.68,compass+motor+gps
3.6,0,24.498744631880008,43.11806765595625,0.9946548622083531,17,0.9068782402957524,0.44830179071571236,505.21995210422745,0.0899184275971719,358.8860872099916,1557.1959296684845,1557.4295383848705,1548.5250598889759,1572.1759893989943,1.610541874802358,2.7364845407758605,0,0,0,0,M096,0.68,compass+motor+gps
3.7,0,24.402539846575593,43.01391096785713,0.9945056911615832,15,0.8914466210776002,0.23024065305114683,497.89915225448283,0.0398226684182708,358.58014910858566,1546.9070176997768,1549.781112929166,1529.7200025317443,1541.9308106966237,0.9954816819118885,2.2672415756898086,0,0,0,0,M096,0.68,compass+motor+gps
3.8000000000000003,0,24.481441710944893,41.71039912301262,0.9943613581714716,16,0.8968514487386111,0.16838871015428244,492.7043503927118,0.04736908540693661,358.9024990404267,1549.4189616892834,1543.8949315216182,1561.3893176853346,1547.4736935346532,0.7842369474856314,2.4445108577286847,0,0,0,0,M096,0.68,compass+motor+gps
3.9000000000000004,0,24.526369481523947,41.618907080053276,0.9942162711002072,17,0.8818016977229873,0.1420767364772771,506.8704520190857,0.049719082967280157,359.0608628889054,1549.759135048364,1556.099794244107,1544.484911540405,1562.348480138315,2.0060368164938382,2.030017492596277,0,0,0,0,M096,0.68,compass+motor+gps
4.0,0,24.395195027089716,42.55853022445982,0.994071497010979,16,1.008840038194829,0.4187517455642212,501.3997976695617,0.06759172113751602,359.33840358410407,1551.149798292566,1542.5803859818834,1549.547641987425,1555.535978433626,1.0135535161273816,3.5877595651225462,0,0,0,0,M096,0.68,compass+motor+gps
4.1000000000000005,0,24.386704304846322,42.92497818215282,0.9939221340714091,15,0.8732828593148518,0.45002591087315663,496.8021487542381,0.07414244176591533,359.3377602079539,1535.3647998142403,1563.2807898719207,1540.496009657096,1536.8699580930618,0.642122121009275,1.0092123870826566,0,0,0,0,M096,0.68,compass+motor+gps
4.2,0,24.50957904979408,41.58721996384547,0.9937815963047671,15,0.9086294507465723,0.22351702361298315,499.9948350042644,0.04422576574949595,358.7424481391279,1535.536447292757,1550.3153115582652,1568.667405595624,1550.8326009882373,1.6758235264780916,2.4793093352697584,0,0,0,0,M096,0.68,compass+motor+gps
4.3,0,24.461285279439018,41.42812241085176,0.9936374944068062,17,1.0026062921515966,0.8125024949384386,493.85759014875237,0.006025142791821085,359.0563627350518,1551.7096071227124,1562.8570915290704,1550.0543230759788,1562.079718057262,0.6780800866911317,1.5182043764912032,0,0,0,0,M096,0.68,compass+motor+gps
4.4,0,24.354019496425742,42.773589042422245,0.9934881522238829,17,0.8514917287762691,0.48853002330163237,501.0091039589233,0.04999633001269441,359.28603979919535,1553.3864588962324,1549.8763821798245,1541.347434559931,1548.1319524336295,2.026777493190016,1.806015146415134,0,0,0,0,M096,0.68,compass+motor+gps
4.5,0,24.28227600364325,43.12856434768829,0.9933380128889714,17,0.8692797806255574,0.16054968530057043,498.77901013669987,0.010649549744564833,359.2391866724071,1542.7128229718162,1532.365156241795,1545.4160940844583,1548.1306857000718,1.5499920035910408,2.7169628703972557,0,0,0,0,M096,0.68,compass+motor+gps
4.6000000000000005,0,24.504596623401753,42.056959139089436,0.9931943604590907,16,0.8318253138469203,0.06691972803974484,507.57874319442016,0.04667546737732052,359.02146563541515,1543.4591529726997,1547.4677786466818,1538.283760808589,1545.75840206555,1.2673102136125551,1.8926254028835103,0,0,0,0,M096,0.68,compass+motor+gps
4.7,0,24.346849102952476,44.50427215591523,0.9930396112104776,17,0.8619292480954729,0.27486765610466835,492.8638821505674,0.06890520723051753,358.9139338266723,1547.566567527145,1535.9534693812052,1547.3578260291083,1557.8172835548967,1.5964985367977707,3.5897252752349367,0,0,0,0,M096,0.68,compass+motor+gps
4.800000000000001,0,24.39868996393217,43.822363791577935,0.9928889128188835,15,1.0167819222809482,0.32460334490674836,500.44831882381465,0.029839116729055204,358.8250577521943,1556.293834797372,1550.8480198226302,1564.9970676219962,1539.3029894261526,0.5679484341993399,2.1001889889599687,0,0,0,0,M096,0.68,compass+motor+gps
4.9,0,24.394704328089976,42.53890347101647,0.9927424652161787,15,0.943793451525511,0.24568878517750398,518.8496368282918,0.1235553196570514,359.157805330263,1562.7562818193758,1542.7535901984484,1534.75096479776,1552.4744377658335,1.1542664295976988,3.0425702399270738,0,0,0,0,M096,0.68,compass+motor+gps
5.0,0,24.469755986021767,42.535789038618965,0.9925952882548549,17,0.89558221279956,0.13198933189485712,491.45046774973946,0.02631797049231041,358.65851299254933,1540.3657545926287,1548.5983639317064,1564.7540623417706,1552.4239300191791,0.7747890642054436,2.08306858461167,0,0,0,0,M096,0.68,compass+motor+gps
5.1000000000000005,0,24.3904853680749,41.03974979707449,0.9924517979735019,16,0.8733777121470772,0.6408839502235936,504.683735394773,0.04048747624565006,358.16184989053767,1549.156947412943,1543.232275202377,1555.6326673082638,1537.0843623279757,0.6455946354830862,2.4449019600979143,0,0,0,0,M096,0.68,compass+motor+gps
5.2,0,24.330731594742417,42.92155691423119,0.9923049112934151,15,0.9730907660030848,0.08926372237034813,511.36348056810084,0.03975897298623355,357.8711219841749,1548.3846890138902,1550.156369775339,1563.6586168085628,1546.028577915809,0.20996367022256324,3.3048117422262284,0,0,0,0,M096,0.68,compass+motor+gps
5.300000000000001,0,24.387024546801182,43.33709710392328,0.9921570069892125,15,0.8835021022259862,0.44467789825713167,503.8625366540481,0.11142373869423461,357.82082502939755,1546.2272952436426,1544.4313598234837,1549.0153645043308,1552.7971782038016,1.4199763879134064,3.0749895189848484,0,0,0,0,M096,0.68,compass+motor+gps
5.4,0,24.42597144783406,42.24253419046276,0.9920073126762452,15,0.8454571366337553,0.2166011005391738,504.4077850880718,0.020601453074460006,357.6113532710149,1548.3861177138515,1575.4965098543037,1536.3816413414722,1523.1641132356424,0.6986915926081382,2.404801239644893,0,0,0,0,M096,0.68,compass+motor+gps
