t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.46958356288727,43.06273583630078,0.9998539730441401,17,0.9479521662056071,0.4613903687003913,506.35217917646514,0.09071682525205713,359.6919706557374,1558.7451821778184,1563.3648338425614,1554.5388644901027,1566.5557390634717,2.649650279657578,2.8823104665078105,0,0,0,0,M114,1.31,motor+gps
0.1,0,24.499593734676942,44.50420675703571,0.999707973921411,15,0.9066235290743659,0.5844546806534489,492.66723720020593,0.014359207239656436,359.31758796930785,1570.8860044716891,1577.3907926443358,1544.3328517081259,1556.921606041148,1.1239146328139236,3.2344528050841506,0,0,0,0,M114,1.31,motor+gps
0.2,0,24.40497470955673,41.592298381125,0.9995638712034135,16,0.9141396804379374,1.1372311078140882,501.0360321627608,0.06997968117122544,359.1627823549681,1553.797404364388,1549.888386756976,1533.117444392644,1558.8862800883173,1.7239968404785777,3.483840696175213,0,0,0,0,M114,1.31,motor+gps
0.30000000000000004,0,24.32026484467485,45.533880894142584,0.9994140875810562,17,0.863231296402545,0.26734478562169106,490.7707482912137,0.027003384111680018,359.08886256212156,1555.9968983923366,1536.8371579863833,1558.983075156141,1560.8096541714428,3.3879377046804864,2.01933506572182,0,0,0,0,M114,1.31,motor+gps
0.4,0,24.46090808481692,42.101704757377405,0.9992719813084386,15,0.835329550190335,1.0494050478518617,516.6630777079243,0.07096986881875054,359.0850798709045,1505.1720717075896,1559.4589982214372,1572.6740008829513,1520.3195012885806,1.599339133269003,2.1242244467427795,0,0,0,0,M114,1.31,motor+gps
0.5,0,24.497148415599217,41.8592692888361,0.9991279332428902,15,0.8482858712971395,0.8745107907592511,496.667726865573,0.10081698932910979,359.1252756387324,1527.3486474714052,1551.2711173205964,1576.4781870993888,1537.8340356104281,1.3215139910150588,1.3388525776232383,0,0,0,0,M114,1.31,motor+gps
0.6000000000000001,0,24.491279236070792,43.64665120166663,0.9989835664415726,17,0.8876326835893188,0.09801241734956848,500.5956529559772,0.05451857172548945,358.6975338279457,1538.9068501957931,1537.0458383556752,1554.5444047806566,1512.6622451923604,2.059790326991881,2.0223502143114724,0,0,0,0,M114,1.31,motor+gps
0.7000000000000001,0,24.505670398428055,39.453216296743996,0.9988451709140849,15,0.8736929189553386,0.5706707342008799,504.65261677078877,0.06111308355711239,358.64111042684124,1543.4225672193177,1548.183212717161,1577.1643666727632,1537.2877236158733,0.3175597178516358,2.373404199874251,0,0,0,0,M114,1.31,motor+gps
0.8,0,24.471046301748586,42.69927708529253,0.9986946951386674,17,0.8545418932746205,0.08837448938912659,511.91156469041636,0.0418336088672691,358.2113956030485,1545.1063584805202,1567.1114234447027,1546.5598387721056,1568.85501353208,2.508143789887805,2.0622650806063625,0,0,0,0,M114,1.31,motor+gps
0.9,0,24.504250800456763,42.550151361365934,0.9985521854694207,16,0.9207040648011577,1.1482510822617562,489.6164911783517,0.11998308465336402,358.73561411355905,1526.225079864899,1553.2638335810448,1548.0013307122742,1530.635675685316,1.2708144952508815,2.3471626035959563,0,0,0,0,M114,1.31,motor+gps
1.0,0,24.341317049173725,42.88857793385173,0.9984027957916402,16,0.8953350659554099,0.19574005426242833,496.466680498141,0.06739797191901895,358.2961541864007,1587.3448899779467,1547.0668517478814,1572.3535824962114,1541.1988100944175,1.4015156046410207,2.592875024692098,0,0,0,0,M114,1.31,motor+gps
1.1,0,24.445028645210712,40.44809743210459,0.9982561868009701,17,0.926590915786244,0.35103544608057174,506.7893907590454,0.0276672919221779,357.99961220127716,1537.6346096609404,1546.7257255022719,1565.4218980875576,1541.30328325959,0.8056267740049006,1.371756926154712,0,0,0,0,M114,1.31,motor+gps
1.2000000000000002,0,24.484993797798623,37.54264558663533,0.9981136562970955,16,0.8105986006902532,0.5464112695481352,520.1116046570329,0.08263734489106726,357.6978485396881,1541.368893818358,1540.9979417430188,1547.5898208903807,1551.0469580301453,4.167593785072266,2.978654085057638,0,0,0,0,M114,1.31,motor+gps
1.3,0,24.457681926321275,41.06058151853941,0.9979729395807924,15,0.8892605706178663,0.5138172889588217,483.5920644115478,0.026105341514530186,357.97943666138735,1544.9549806932994,1567.2021711024313,1562.8414628440648,1554.1803482835999,2.741606719648922,3.5599193187412888,0,0,0,0,M114,1.31,motor+gps
1.4000000000000001,0,24.355673645957424,42.444047223672754,0.9978216928480887,15,1.01457261504799,0.3845930958373812,501.7208207396834,0.037298721231068095,357.9223012090595,1563.0471256461158,1560.7072363827997,1553.8706210764074,1545.277393897472,0.5051404859779363,1.9900291472477454,0,0,0,0,M114,1.31,motor+gps
1.5,0,24.39709481364688,40.01581868928109,0.9976745192324276,16,0.9672045810752121,0.6978117236472984,494.69859513158804,0.08320855304396661,357.53536637214137,1555.8877708087591,1545.2366149313211,1560.5472551869302,1567.8109725056981,3.2922122801608196,3.47162637078367,0,0,0,0,M114,1.31,motor+gps
1.6,0,24.486500435821927,41.36968675714733,0.9975274925476133,16,0.8619885027714473,0.6165407434822989,492.3164218387038,0.1161257489418683,357.2133657790274,1555.960346232955,1533.766393116052,1551.6241489025479,1565.7081836429847,2.065355641373853,3.176702381415669,0,0,0,0,M114,1.31,motor+gps
1.7000000000000002,0,24.43373111663934,43.35557778309262,0.9973852161733703,17,0.9076016699845638,0.4325033151871525,485.5413408424327,0.050556808673370625,357.54602542923357,1550.3079555562906,1549.020911984819,1547.195263280536,1548.3981273150298,0.9022288284464532,2.421484985609763,0,0,0,0,M114,1.31,motor+gps
1.8,0,24.40909254101476,45.812399664419736,0.9972314866917366,17,0.8350548052348623,0.24627778231140962,507.69675722218386,0.12258322326957273,357.75758425227315,1548.2115517149261,1551.5205227184208,1565.471793499248,1551.0813744030636,3.506023514225969,2.286367820576049,0,0,0,0,M114,1.31,motor+gps
1.9000000000000001,0,24.47361164370965,42.23749860590479,0.9970803398364076,15,0.906788840015651,0.43177909266111547,501.3473250923664,0.07139341273323689,357.89260521323166,1554.1802727297722,1557.5835178527977,1553.8709189602553,1542.2993616746087,0.2831246244929781,2.8936366858698213,0,0,0,0,M114,1.31,motor+gps
2.0,0,24.402403602341955,39.980679035046336,0.9969320186713365,17,0.896174578842316,0.7019659894031781,506.3607205878295,0.033087090177052,358.1812863913298,1544.3743740106306,1547.7654867840636,1556.5732728250714,1535.0804525112308,3.4766991215032985,3.646519697086025,0,0,0,0,M114,1.31,motor+gps
2.1,0,24.367366153936917,42.11589098920986,0.9967902133819095,17,0.91081775365657,0.13854960156434534,491.54168716101873,0.07948172823645155,358.21032455251435,1554.5664299719156,1553.3806463208186,1531.8987890578956,1523.215353375092,0.8107807664991501,3.1191755517586994,0,0,0,0,M114,1.31,motor+gps
2.2,0,24.46218766063394,43.48788931926495,0.9966429528345073,16,0.8708369814168206,0.8283332497881726,504.50931920541063,0.06193678524074875,358.2055545586525,1546.747314192327,1570.2164700466078,1530.5339719889332,1538.5124367803987,3.2365101053421803,2.470584594847978,0,0,0,0,M114,1.31,motor+gps
2.3000000000000003,0,24.39942202629555,40.419194444783805,0.9964962942704148,15,0.9523945830667,0.13101195841090862,505.6349113962087,0.0964918093295746,358.2918005782662,1555.0793939034684,1573.6477143592508,1557.8810347986541,1543.6468717117007,2.454860555450287,1.4739202509823024,0,0,0,0,M114,1.31,motor+gps
2.4000000000000004,0,24.462216724561152,45.17151619253715,0.9963442959700899,16,0.8440988955996183,0.6141368301194642,495.09910746686364,0.14527271741630446,358.29731513081987,1544.3069875826745,1547.6911864716867,1581.7452665842197,1543.013714358728,1.8954253629224391,2.4679538886175933,0,0,0,0,M114,1.31,motor+gps
2.5,0,24.42455497163966,42.91926826719027,0.9962013093614536,16,0.8489884819152227,0.28320208866455265,500.2013809085568,0.012072622143820598,358.3552338860611,1510.239635133401,1542.5685856289485,1529.1613736695467,1549.474444787201,1.6054420848915192,3.1193465001243625,0,0,0,0,M114,1.31,motor+gps
2.6,0,24.30501189276091,42.15703304285009,0.9960574190620785,16,0.9112542224386879,0.6582228949548948,483.72090930006135,0.024409554416368415,358.8655457332643,1550.7081342611343,1546.4837984808278,1555.287596643759,1551.0638949570725,0.7316733540218772,3.4205162644020457,0,0,0,0,M114,1.31,motor+gps
2.7,0,24.327918673491816,42.09008404563414,0.9959112749092006,15,0.9813177994526239,0.3036435312241891,521.4099506540526,0.05427672625915647,358.56202776729367,1547.0632581830992,1558.6970754738031,1540.0014610685141,1543.9748940958248,2.3887342489613235,3.6263710307937393,0,0,0,0,M114,1.31,motor+gps
2.8000000000000003,0,24.491455525589682,42.14740426470555,0.9957643957434035,15,0.8901422793051785,0.061562131438493095,494.2574204163729,0.08798854609484692,359.0453759717596,1552.7899716625932,1547.2883851895717,1524.1969254238043,1553.1916521994872,0.8269145317997485,3.245095113031715,0,0,0,0,M114,1.31,motor+gps
2.9000000000000004,0,24.43149242478619,45.795470316604074,0.9956169999122352,16,0.8596908561625375,0.3474603985899204,506.474990604774,0.1889024384187331,359.095187513529,1553.3468131949328,1571.5291346750166,1554.1917704386392,1558.2873536062903,1.314605127392233,3.880253973102861,0,0,0,0,M114,1.31,motor+gps
3.0,0,24.38867859766808,43.80278984930739,0.9954672645197764,16,0.8416568709053338,0.7883910447131763,495.22823856737125,0.01544939291656796,358.7412585843054,1541.481889044095,1557.3419424263016,1552.4775698336741,1546.0915033941405,1.9845837518276268,2.396684046180301,0,0,0,0,M114,1.31,motor+gps
3.1,0,24.351314930830785,42.30987823450042,0.9953243283870387,15,0.8495778395417852,0.022920597009201682,498.60844446597946,0.11616784035775837,358.8061072727196,1555.4026789934314,1548.7108952576125,1545.2146135939204,1544.0818919646174,1.5418308218591532,2.7471125698279266,0,0,0,0,M114,1.31,motor+gps
3.2,0,24.309310336553114,43.2991945310002,0.9951779065571185,17,0.9414777721543589,0.2717056399450971,492.5440173682755,0.05405152116135296,358.86821727611493,1547.8341570882926,1562.758892157694,1544.7566008334659,1551.559317843408,0.5267864806288445,2.619551088897414,0,0,0,0,M114,1.31,motor+gps
3.3000000000000003,0,24.412354510156938,41.67113324303037,0.9950277952440002,16,0.8519447692456662,0.02944334413075298,507.88661850983397,0.062452016080820405,358.7043256302566,1544.079854867445,1561.8648766299061,1562.6617661164198,1547.0933249641298,1.928154909858742,2.3102131146784792,0,0,0,0,M114,1.31,motor+gps
3.4000000000000004,0,24.379706512706942,38.87682339483105,0.9948867366113575,17,1.0871934644569252,0.1388076854098001,503.6969405866758,0.08010058171808453,358.5699056414599,1547.8863069528456,1542.6217847872274,1530.856511396659,1534.8416531164446,3.486888550698512,2.3553231843242592,0,0,0,0,M114,1.31,motor+gps
3.5,0,24.63622262042901,42.7307180218395,0.9947386878274495,17,0.9493878910686927,0.44579004149385687,490.10426197814786,0.08506221534769814,358.3788131681718,1572.7285851551499,1549.646968218577,1546.1218699794097,1533.7622663168024,2.4212630955433028,2.5382542357131532,0,0,0,0,M114,1.31,motor+gps
