t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.545941841616894,39.903856910774564,0.9998592055110181,16,0.8291906067794684,0.4114127247428338,496.8255385513497,0.09933063566297953,359.58561908708026,1556.310462557917,1541.037256691837,1547.4404863695202,1547.9036632989087,1.0985085549823697,2.4463353432435815,0,0,0,0,M026,0.54,motor+battery
0.1,0,24.455112852630222,42.63638089843366,0.9997152992973025,17,0.9095687184608807,0.20085060517726355,501.0201194363502,0.0432181600000305,359.4802920890174,1534.7178110403945,1558.3422157947477,1560.3294595495806,1547.5977324512617,0.8536484428306492,2.7969323428752118,0,0,0,0,M026,0.54,motor+battery
0.2,0,24.40525246761071,43.78452041401151,0.9995657817912208,17,0.8691079957243423,0.29240807525797,494.99804041908016,0.024688438334268918,359.4432282622367,1546.7038418210404,1564.1976738977714,1554.113666515258,1540.1035784946823,0.2078119913760208,2.275377258001709,0,0,0,0,M026,0.54,motor+battery
0.30000000000000004,0,24.4560972092846,41.96658907838992,0.9994200752207242,16,0.896824872040453,0.15703111365038297,510.2964308024352,0.06301546267744047,359.49365482363163,1554.9930026828517,1551.125410954786,1539.8824097142917,1545.7220663374992,2.334155656175259,2.092078743244914,0,0,0,0,M026,0.54,motor+battery
0.4,0,24.47294417816045,43.01062184729655,0.9992700449429789,16,0.9371249147641427,0.7457213016889817,506.9392780070313,0.061915862840613956,359.4630205385896,1552.682634797057,1533.7701917329612,1550.177287117313,1551.963588225296,1.4617150944734956,2.456520356183388,0,0,0,0,M026,0.54,motor+battery
0.5,0,24.481915049850357,42.370775466853914,0.9991245715910737,15,0.9036667428563214,0.4244036562192098,511.824008824679,0.030590567641621803,359.4691028956961,1550.0669210231522,1536.6870867966902,1552.5694228356444,1552.4439038764867,0.867542754503982,1.7977927601175776,0,0,0,0,M026,0.54,motor+battery
0.6000000000000001,0,24.393127903116927,43.79885161626697,0.9989757420211288,17,0.9019617791961816,0.27263950584281826,503.38963790598683,0.09893130303930783,359.3987460011224,1547.566053434733,1542.7819239427988,1556.8804636000239,1552.7029555391125,0.8161619838007792,1.2671622508655913,0,0,0,0,M026,0.54,motor+battery
0.7000000000000001,0,24.446989251964542,41.26663390826356,0.9988315401963139,16,0.8792716511195476,0.39703191216128986,501.68085431422946,0.07515004201511455,359.3413082385732,1561.068143795927,1540.8414214383406,1554.4046622534868,1539.569025148156,0.5480728927242795,2.5932309883360247,0,0,0,0,M026,0.54,motor+battery
0.8,0,24.447366505568855,40.668779838810245,0.9986888276613406,15,0.8119468349002701,0.2905109095942725,493.67064201981464,0.03514184733160035,358.6076840557632,1561.953284206159,1552.9333652378625,1536.812517711861,1564.256088802308,1.2341007867986935,2.315359951874014,0,0,0,0,M026,0.54,motor+battery
0.9,0,24.4115305981245,42.498435007203675,0.9985420698029331,16,0.9392580399135627,0.15509993355826343,499.50084842854756,0.036750988612279385,358.65316307513706,1546.7284682129834,1539.760945255533,1542.1827976053162,1557.975274116591,1.2986761201708021,0.9360111974546148,0,0,0,0,M026,0.54,motor+battery
1.0,0,24.414183361580196,41.92840967446904,0.9983961074190988,17,0.8783729108250856,0.16083886095179264,500.25069966077433,0.0813948203636859,358.48376831726125,1542.3715236688217,1554.2724040932453,1548.378466256971,1558.4438145460272,0.7948330444157139,1.9389137477069445,0,0,0,0,M026,0.54,motor+battery
1.1,0,24.483219353566717,40.586826193890666,0.9982577565749546,17,0.9298765910357711,0.07714149278311865,505.3219945015026,0.042361778809594686,358.200443084844,1547.1150645031912,1542.101243747249,1562.137315959861,1559.6582601266343,0.45860162100328494,2.4330421465895733,0,0,0,0,M026,0.54,motor+battery
1.2000000000000002,0,24.47663961820975,40.96101000923871,0.9981124889507996,17,0.8669251277039238,0.1105994998593142,493.31513038588054,0.06942545779347303,358.2476908637342,1557.7693797889835,1554.5031471821285,1561.7398252696642,1538.6923107445932,2.284262800031628,2.3381929178199354,0,0,0,0,M026,0.54,motor+battery
1.3,0,24.50690234955787,41.02070438029266,0.9979695362149386,15,0.8512169565611349,0.14394266761010618,487.649910489611,0.06273706805636088,358.298896165163,1545.2748048827198,1561.2130181290079,1560.5950885321915,1557.2877713426506,2.9323332936356508,2.1734659361373767,0,0,0,0,M026,0.54,motor+battery
1.4000000000000001,0,24.432560381532486,42.4051949992309,0.9978219475454778,17,0.9101789928191254,0.48425408266212105,509.9520451622719,0.06116588590407446,357.80415978977624,1547.5745610005224,1551.0589162917597,1536.463288564546,1555.15573742937,1.5785177288463053,2.52381841038496,0,0,0,0,M026,0.54,motor+battery
1.5,0,24.472469687890904,41.63441161012886,0.9976770550241597,17,0.8169487517894604,0.15737212191606176,496.08931565231245,0.04777513984671951,357.6087496040675,1547.0615601285265,1548.1235341395989,1549.9092868406494,1560.3476948511855,0.5320391850361695,2.256983521444063,0,0,0,0,M026,0.54,motor+battery
1.6,0,24.406944308836025,41.87763010081263,0.9975302811510528,15,0.8242522023512542,0.07486091821044749,490.5037108952,0.019740193624340777,357.813581941354,1539.7396064071631,1541.035933075281,1538.1473468926388,1552.6924679465892,0.7499199542576869,2.3329512168920448,0,0,0,0,M026,0.54,motor+battery
1.7000000000000002,0,24.408618638012737,41.520346133050246,0.9973843675873956,15,0.8729001198070131,0.34127861810827875,491.6998247523381,0.1035680915254161,358.1280831184203,1530.9586042701794,1534.682971821838,1548.6648177497552,1548.7556852297762,0.8541986692897212,2.3613588472653513,0,0,0,0,M026,0.54,motor+battery
1.8,0,24.431758973785456,41.734653750302286,0.997242354236849,16,0.8446293068681427,0.2653957589860122,495.4301716269872,0.13772147577640328,358.02351423370794,1537.2370655475643,1558.4329743612313,1553.999139907592,1550.5652755009266,1.672382659741441,2.6992464041708297,0,0,0,0,M026,0.54,motor+battery
1.9000000000000001,0,24.34105173390863,42.239851259072864,0.997092952753643,15,0.8063551823797357,0.5435125157599645,503.1928059907437,0.05245104975908087,357.70231306163384,1556.3724026213522,1544.9339683721778,1534.200481149663,1551.541576438092,0.46254062442675686,2.264684257730226,0,0,0,0,M026,0.54,motor+battery
