t,phase,bat_volt,bat_curr,bat_soc,gps_nsats,gps_hdop,gps_innov,mag_field,mag_innov,yaw,mot1,mot2,mot3,mot4,att_err,vibe,lbl_battery,lbl_gps,lbl_compass,lbl_motor,flight_id,noise_scale,fault_set
0.0,0,24.41971270623421,41.78439441002356,0.9998523670951387,17,0.9640093648789478,0.9848969021923148,505.79676051718064,0.25020122050518745,359.6908594929051,1545.263509403431,1550.6330193327992,1568.482392564999,1578.1883682159792,2.897831561500201,3.7163488033679384,0,0,0,0,M071,2.06,motor
0.1,0,24.553718070518702,41.75194405089644,0.9997112609327145,16,0.9438446553351892,0.6582817032806847,515.580722137098,0.09300034639200164,359.53794436094535,1559.5876353006363,1549.881444458147,1555.0684147195882,1568.7392208997214,0.956661696671271,1.7342606058597514,0,0,0,0,M071,2.06,motor
0.2,0,24.415724756361865,39.92172275393642,0.9995718956884486,17,1.065078065974392,0.30559287392403006,516.3454848094252,0.028697813069193008,359.74776848662566,1537.6524432947595,1539.5940579675005,1550.9883531022338,1518.7304721779285,2.439866396309549,2.0377477067911514,0,0,0,0,M071,2.06,motor
0.30000000000000004,0,24.314601368953838,42.26319549500418,0.9994212052985857,17,0.974898082802507,0.5687369793463264,487.2873789670603,0.10767962893325367,359.91812994211193,1537.9609368554147,1577.2124061361324,1553.1919537134243,1560.243962513626,2.017496044719999,2.5221430116008006,0,0,0,0,M071,2.06,motor
0.4,0,24.58820347905485,44.39544836351417,0.9992749419885407,16,0.9886889965669285,0.5912051551915088,501.5290358240292,0.10629966297358166,359.9356011602621,1550.504689086614,1577.8590340917813,1562.1058613809594,1535.2906611499411,2.4132567888823373,2.741825425721532,0,0,0,0,M071,2.06,motor
0.5,0,24.354880734019126,48.2699880755885,0.9991242897935474,17,1.1082829112760537,1.0258246131937294,493.0696406896043,0.03070991053403519,359.7521707027398,1533.6277190604678,1542.9584255373863,1540.3198089144964,1567.4208336937186,1.6120821245463135,3.1008078246147184,0,0,0,0,M071,2.06,motor
0.6000000000000001,0,24.390514490756168,46.819823792013594,0.9989720524533572,15,1.0069506081695465,0.28497646931322895,503.12526945082925,0.10911528011482935,359.4567407296411,1555.0158148147773,1539.871559487701,1550.3554540569683,1527.7799126490047,1.6054263749681568,2.193987687660747,0,0,0,0,M071,2.06,motor
0.7000000000000001,0,24.530296055349456,42.0116512892771,0.9988232737703349,15,1.088378629150013,1.1380535196223243,499.809633379188,0.08829437970423751,359.48568508767437,1529.4550372685821,1518.3115706971212,1567.7254679506664,1545.1297926153536,4.451529740899455,1.9721327119348928,0,0,0,0,M071,2.06,motor
0.8,0,24.396700843440517,41.394219075532185,0.9986741108230534,15,0.8307163953564113,0.6137064751051258,510.4206641922363,0.009546080703392351,359.85175427097323,1536.8116994974434,1541.8968022485951,1551.9682579175646,1556.484164915634,2.8397291877940267,2.298781747830688,0,0,0,0,M071,2.06,motor
0.9,0,24.43081241708253,36.81162795688317,0.9985279594640835,16,0.8231631155019392,0.6335873585444725,505.89868412867327,0.07581617434115398,359.8098504174539,1567.632302429232,1551.793824199559,1531.7703166403903,1547.5243217299305,2.953187217968669,2.617693077802801,0,0,0,0,M071,2.06,motor
1.0,0,24.577602042537624,42.02010445221575,0.9983825737769574,17,0.901143976586893,1.046408312621986,501.85095786044496,0.06396309419135246,0.6314872369585275,1568.9025006181737,1532.4457882215522,1557.5851883775224,1522.4849078611094,3.3107902533715565,5.314953149309086,0,0,0,0,M071,2.06,motor
1.1,0,24.498930639072896,45.00852819815418,0.998229095183437,17,1.1936944558140774,0.6370706699961481,500.3013140149314,0.09156854794724964,0.5855274535490224,1556.1324860408763,1543.8709700893237,1564.3381082993126,1523.3142003651246,4.062507228932108,1.8734206616750828,0,0,0,0,M071,2.06,motor
1.2000000000000002,0,24.377079282607287,41.91993902398653,0.9980806405348708,16,1.1456900590442245,0.33501251281194555,479.56421725286356,0.06492473723732552,0.6227009156885203,1565.0055211007982,1522.2929743738187,1541.741543160639,1562.5334918485114,5.082787281604242,3.1940177972881316,0,0,0,0,M071,2.06,motor
1.3,0,24.488201617327338,37.608329292560335,0.9979378553955672,16,0.8876514447485498,1.0110590329481162,507.61909324091255,0.1177122367295265,0.7899310925153664,1580.2395048347946,1541.1451084498894,1571.4451385625068,1531.530517615353,0.800064787408959,3.1845642287592897,0,0,0,0,M071,2.06,motor
1.4000000000000001,0,24.469819961711764,40.55282905959517,0.9977965787677547,17,0.9417271758324456,0.23115361416285327,484.3553340844082,0.059601045270274114,0.7659877075871128,1564.4540774064658,1574.1957963224488,1568.9702015077332,1553.5303226017888,0.7920917358116656,4.375562604847392,0,0,0,0,M071,2.06,motor
1.5,0,24.36148577470305,40.31684129205443,0.99764441092604,17,0.8765090953979204,0.28220639632977573,525.4583232887354,0.24147145117111246,1.0096517201215374,1565.1528387554686,1580.726519717327,1568.2813395890919,1560.3753581139283,2.8526462754817077,2.262391912919079,0,0,0,0,M071,2.06,motor
1.6,0,24.476138516163523,36.29892435416859,0.9975036140396087,15,0.8626520413406058,0.650102467392565,484.6102995106092,0.2110360657534574,1.250438507854689,1548.0003223560152,1535.6756486948464,1563.1952550731357,1551.753562130369,2.7285745515745514,3.376586527560348,0,0,0,0,M071,2.06,motor
1.7000000000000002,0,24.340059698609878,40.5243879881603,0.9973609639308159,17,0.9617451804810366,0.5816918051112618,528.8928181788534,0.06690734025120662,1.404532633832093,1548.9643376716,1562.1009448712177,1551.8573791364327,1560.3645882474236,2.832904814330757,2.816166774407049,0,0,0,0,M071,2.06,motor
1.8,0,24.26353742634211,40.9649942111108,0.9972132955644576,16,0.8839059428245332,0.3173023515981203,494.88791164336635,0.11536515317822446,1.7537875076004708,1567.2546523548513,1560.437944287198,1546.202340360771,1564.3999448759432,1.8759994321523314,2.802933545208771,0,0,0,0,M071,2.06,motor
1.9000000000000001,0,24.548246038010724,40.17235911974927,0.9970729045026983,15,0.9354899389042566,0.2844847925618972,503.6587834675508,0.036649337244703206,2.000381630995366,1571.8538317428959,1562.838478999773,1561.6968594788411,1547.1799583615762,4.085745840101408,3.0576397763697614,0,0,0,0,M071,2.06,motor
2.0,0,24.351434316459677,46.83317720793661,0.9969188909360716,15,0.9747420615276898,0.56562350272881,505.81336000978393,0.10102502614110485,1.841830853252103,1518.4959618263563,1574.6209703023526,1556.449425091194,1558.118946191168,3.9382531242553602,2.537755104588542,0,0,0,0,M071,2.06,motor
2.1,0,24.533713572694214,40.18571999391293,0.9967807211368626,15,1.027275119102088,0.7861097993842467,505.39647790949766,0.06879137456727641,2.1177094575534654,1530.7142149397157,1548.4539949237226,1523.8040612724449,1564.281920118527,4.704725811471658,2.47812271534222,0,0,0,0,M071,2.06,motor
2.2,0,24.54405420498358,40.05037878898804,0.9966365556357324,17,0.9458302003524365,0.13400614903274066,524.534693569412,0.16047747649917246,1.8543996590971483,1533.8032388535894,1515.5583561938672,1532.015799439542,1557.085787257806,3.7780337359652276,4.125140881068927,0,0,0,0,M071,2.06,motor
2.3000000000000003,0,24.434117606761742,41.23537380387364,0.9964890497580178,15,0.9188964664694697,0.23130031827900827,488.52964631636206,0.14111093854613632,1.8147494781078561,1565.6607221971249,1567.5014971058488,1592.4404213370346,1546.7930553468611,1.3259483402803656,0.6337540007283499,0,0,0,0,M071,2.06,motor
2.4000000000000004,0,24.4896070636398,38.25875924338983,0.9963466105334151,16,0.9403757438534176,0.5390850557618251,497.481485761783,0.0720093607184588,2.4641818165524723,1557.8796178343082,1559.9536189109285,1529.9531093823075,1561.2638113837252,5.299155734024803,3.518989394828882,0,0,0,0,M071,2.06,motor
2.5,0,24.624173780776232,42.272333532752306,0.9961992535140168,16,1.0212518116623945,0.6630214249287161,486.62616701448565,0.019294575238601216,2.5852204012253184,1575.9295203253837,1556.3991005279302,1540.9245957649277,1543.8861470618865,2.7495848660112827,2.914205788563004,0,0,0,0,M071,2.06,motor
2.6,0,24.39985482846298,42.01709007456705,0.9960508572349679,15,1.0849457860138187,0.5077334348998265,504.79667137669264,0.06598890388537111,2.7272575092581164,1546.6424155990392,1537.8367315462008,1557.8196424974835,1565.6333637411153,0.6552309940068961,1.9741965345892312,0,0,0,0,M071,2.06,motor
